date,strategy_nav,strategy_return,turnover,cost,hs300_close,hs300_nav,strategy_dd,hs300_dd
2022-07-08,1.4210425607494437,-0.00263886688992662,0.0,0.0,4428.781,1.169890253637564,-0.010905423882880072,-0.23743194186908834
2022-07-11,1.4118634783612738,-0.006459400050149763,0.0,0.0,4354.617,1.1502993682967046,-0.017294381437453876,-0.2502018434431831
2022-07-12,1.4064210012111036,-0.0038548182834839116,0.0,0.0,4313.618,1.139469225530809,-0.02108253302317109,-0.2572612414615789
2022-07-13,1.4095589121406513,0.002231132020103221,0.0,0.0,4321.462,1.141541267284405,-0.018898438917560823,-0.2559106251524911
2022-07-14,1.4142019176071596,0.003293942116585395,0.0,0.0,4322.074,1.141702930919438,-0.015666747164863715,-0.2558052481533629
2022-07-15,1.4083797255530424,-0.004116945382147638,0.0,0.0,4248.527,1.122275029994944,-0.019719193404617807,-0.2684689118051339
2022-07-18,1.413052982257689,0.0033181794794806246,0.0,0.0,4292.586,1.133913490936006,-0.016466445748044345,-0.2608826287910969
2022-07-19,1.4103055770746646,-0.0019443044369325726,0.0,0.0,4269.34,1.1277729143674065,-0.018378734401448438,-0.2648852329115786
2022-07-20,1.413998232113233,0.0026183368332329798,0.0,0.0,4283.803,1.1315934064482658,-0.01580851928544702,-0.26239492647629825
2022-07-21,1.4086378792059449,-0.003790919101275721,0.0,0.0,4236.058,1.1189812655092748,-0.019539509569000635,-0.27061588207005205
2022-07-22,1.407929471928558,-0.0005029023341231115,0.0,0.0,4238.234,1.1195560695449487,-0.020032585438153894,-0.2702412082953738
2022-07-25,1.4037456422633938,-0.002971618783882308,0.0,0.0,4212.644,1.112796310687921,-0.022944675014858307,-0.27464741320990227
2022-07-26,1.4095638420710626,0.004144767850027149,0.0,0.0,4245.976,1.1216011673593724,-0.018895007516162243,-0.26890815481947394
2022-07-27,1.4113768955182013,0.0012862513871488169,0.0,0.0,4225.036,1.116069735141078,-0.017633059858641165,-0.27251370116219464
2022-07-28,1.410619317794522,-0.0005367650030865827,0.0,0.0,4225.673,1.116238002682771,-0.018160360052298374,-0.27240401954708904
2022-07-29,1.4061410079788619,-0.003174711815702388,0.0,0.0,4170.102,1.101558574802979,-0.02127741795836524,-0.28197249212642694
2022-08-01,1.4096308114003768,0.0024818303439788033,0.8449069961624711,0.0004224534980812356,4188.678,1.1064655416075178,-0.018848394555917025,-0.27877399027053473
2022-08-02,1.4065294436789917,-0.002200127647822844,0.0,0.0,4107.024,1.0848961258313659,-0.021007053329760494,-0.29283355479147666
2022-08-03,1.4025185443133341,-0.002851628441681465,0.0,0.0,4066.975,1.0743169315185446,-0.023798777460690923,-0.2997293774027291
2022-08-04,1.402795085328963,0.00019717458763750714,0.0,0.0,4101.537,1.083446700397661,-0.023606295387185616,-0.2937783319062097
2022-08-05,1.405724810039978,0.0020884908577560304,0.0,0.0,4156.911,1.0980740894929732,-0.021567106061531005,-0.2842437797007741
2022-08-08,1.4061635995572321,0.00031214467733696975,0.0,0.0,4148.075,1.095740004723114,-0.021261693441556928,-0.2857652031718477
2022-08-09,1.4086195831833594,0.0017465845559510539,0.0,0.0,4156.291,1.097910312607809,-0.0195522442310041,-0.28435053417701506
2022-08-10,1.4083215510934979,-0.00021157741481061035,0.0,0.0,4109.737,1.0856127817820933,-0.01975968483252666,-0.2923664178656027
2022-08-11,1.410146245678262,0.0012956519648139842,0.0,0.0,4193.543,1.1077506618435253,-0.018489634542189992,-0.2779363120013212
2022-08-12,1.4133454507367018,0.00226870444696386,0.0,0.0,4191.152,1.107119064210577,-0.016262877611334714,-0.2783480054734053
2022-08-15,1.416558299227345,0.00227322236680969,0.0,0.0,4185.679,1.1056733369646015,-0.014026624381659802,-0.27929037200319096
2022-08-16,1.4170343001792056,0.0003360263761260118,0.0,0.0,4177.837,1.1036018235235383,-0.01369531132129409,-0.2806406439430007
2022-08-17,1.4175054918391905,0.0003325195868056201,0.0,0.0,4216.959,1.113936144977412,-0.01336734569375031,-0.27390443649219265
2022-08-18,1.4157329577209685,-0.001250460141725608,0.0,0.0,4180.1,1.1041996091543884,-0.014601090502485148,-0.2802509901047209
2022-08-19,1.414003398107625,-0.0012216707987979473,0.0,0.0,4151.074,1.0965322093660301,-0.015804923575385654,-0.2852488214391916
2022-08-22,1.41411028127148,7.558904313666667e-05,0.0,0.0,4181.397,1.1045422198319015,-0.015730529211298805,-0.2800276666278104
2022-08-23,1.4168918956814438,0.0019670420665232093,0.0,0.0,4161.082,1.0991758852801035,-0.013794429757463034,-0.28352559757109463
2022-08-24,1.415416594486573,-0.0010412235396131892,0.0,0.0,4082.42,1.078396825053003,-0.014821290212097216,-0.29706998565185405
2022-08-25,1.4173176416374844,0.0013431007933044467,0.0,0.0,4116.24,1.0873305899824548,-0.013498095905434382,-0.2912467011575457
2022-08-26,1.4164632505753456,-0.0006028225692242191,0.0,0.0,4107.546,1.0850340154024236,-0.014092781517805242,-0.29274367440986726
2022-08-29,1.4141433073141683,-0.0016378421820933773,0.0,0.0,4089.521,1.0802725987006683,-0.015707541947865722,-0.2958473025296161
2022-08-30,1.4130759445756589,-0.0007547769260645447,0.0,0.0,4075.794,1.076646525631875,-0.016450463183702912,-0.2982108810705202
2022-08-31,1.4076049855811694,-0.003871666640063281,0.0,0.0,4078.84,1.0774511456193119,-0.020258439114244187,-0.29768640665982626
2022-09-01,1.4047867895212394,-0.002002121396839479,0.5291951351154929,0.00026459756755774645,4043.74,1.0681792606688754,-0.022220000656666516,-0.30373008749218067
2022-09-02,1.4030701608667295,-0.0012219851918559151,0.0,0.0,4023.613,1.0628625874951594,-0.02341483333675698,-0.3071956477233144
2022-09-05,1.4058945921555128,0.0020130363880294716,0.0,0.0,4015.426,1.06069994014219,-0.021448931860253984,-0.30860532336361324
2022-09-06,1.4087145240599104,0.0020057918425263888,0.0,0.0,4052.28,1.070435155183882,-0.019486162110283756,-0.3022596306742802
2022-09-07,1.4063071705322447,-0.0017089009068548898,0.0,0.0,4054.983,1.0711491695719455,-0.02116176309703721,-0.30179421559479713
2022-09-08,1.4069288699371922,0.0004420793820684358,0.0,0.0,4037.684,1.0665795303195922,-0.02072903889412203,-0.3047728376665606
2022-09-09,1.4107686746300454,0.0027292102499999293,0.0,0.0,4093.787,1.0813994893331058,-0.01805640254954477,-0.2951127628592224
2022-09-13,1.4138245502219724,0.002166106780566421,0.0,0.0,4111.115,1.0859767891171845,-0.015929407864973433,-0.29212914743292506
2022-09-14,1.4106164168079267,-0.002269117065156324,0.0,0.0,4065.359,1.0738900549920516,-0.018162379238905624,-0.30000762777951206
2022-09-15,1.4106250755558047,6.138272442378785e-06,0.0,0.0,4027.119,1.0637887193651374,-0.018156352452095126,-0.30659196837863545
2022-09-16,1.4039262984207832,-0.004748800550268211,0.0,0.0,3932.683,1.038842858191935,-0.022818932105848067,-0.3228523969565332
2022-09-19,1.4048205243887715,0.0006369465184848109,0.0,0.0,3928.0,1.0376058143964109,-0.022196520026723676,-0.32365873762143116
2022-09-20,1.404926790161092,7.56436644221716e-05,0.0,0.0,3932.836,1.0388832741006933,-0.022122555388413456,-0.32282605270675113
2022-09-21,1.40514207970388,0.00015323897607750836,0.0,0.0,3903.735,1.0311960625923557,-0.021972706450071988,-0.3278367978891541
2022-09-22,1.4043456718349778,-0.0005667810254959759,0.0,0.0,3869.344,1.0221114644347928,-0.022527033762473336,-0.33375839981238764
2022-09-23,1.4047058013061007,0.0002564393356603489,0.0,0.0,3856.021,1.018592110497623,-0.022276371244385418,-0.3360524157590957
2022-09-26,1.4005406407449397,-0.002965147974250516,0.0,0.0,3836.677,1.0134822716804937,-0.02517546648156721,-0.3393831554178154
2022-09-27,1.4039961428423267,0.0024672629960590478,0.0,0.0,3892.295,1.028174114904806,-0.022770317982366617,-0.32980659016044
2022-09-28,1.402456138443804,-0.0010968722431138984,0.0,0.0,3828.71,1.011377738706131,-0.02384221409571874,-0.3407549504375126
2022-09-29,1.4031298207051168,0.00048035888099883835,0.0,0.0,3827.143,1.0109638058366912,-0.023373308034003393,-0.34102476376697977
2022-09-30,1.4044541642019164,0.0009438495834505294,0.0,0.0,3804.885,1.0050842156592892,-0.022451519337604586,-0.3448572494640323
2022-10-10,1.4029731883028966,-0.001054485035374186,0.4592433524327599,0.00022962167621637993,3720.937,0.9829088254080289,-0.02348232958181573,-0.359311805547066
2022-10-11,1.401873648448052,-0.0007837212172063626,0.0,0.0,3727.687,0.9846918802061898,-0.024247647199099442,-0.3581495592331516
2022-10-12,1.401856268642027,-1.2397555260641946e-05,0.0,0.0,3784.306,0.9996481438531629,-0.024259744142813844,-0.3484006371520386
2022-10-13,1.3998661504885925,-0.0014196306696708362,0.0,0.0,3752.673,0.9912920886783152,-0.025644934935661223,-0.3538473538406387
2022-10-14,1.4042616051551797,0.0031399106729262287,0.0,0.0,3842.47,1.0150125289317151,-0.02258554706764604,-0.33838568980351835
2022-10-17,1.402991555286407,-0.0009044254034364293,0.0,0.0,3846.412,1.0160538329338409,-0.02346954552856395,-0.33770693795619255
2022-10-18,1.4022713412536518,-0.0005133416733988416,0.0,0.0,3838.267,1.0139022801440603,-0.023970839306187264,-0.33910938184164907
2022-10-19,1.3982842178802581,-0.0028433322824875894,0.0,0.0,3776.534,0.9975951213507472,-0.0267460145274373,-0.3497388561671114
2022-10-20,1.3978656041604178,-0.00029937670359670386,0.0,0.0,3754.927,0.9918874969027678,-0.027037384097370443,-0.3534592496641109
2022-10-21,1.3974602436108625,-0.00028998535220341973,0.0,0.0,3742.893,0.98870864039298,-0.02731952900422352,-0.35553131961102113
2022-10-24,1.3918522193373972,-0.004013011675362455,0.0,0.0,3633.373,0.9597782460974874,-0.031222907090726726,-0.37438898128507947
2022-10-25,1.3912170263709642,-0.0004563652359122502,0.0,0.0,3627.454,0.9582147051567002,-0.031665023277278714,-0.37540814216390295
2022-10-26,1.3915300547899017,0.00022500329783478235,0.0,0.0,3656.903,0.9659938430457429,-0.031447144714107256,-0.3703374767270937
2022-10-27,1.3886803298759063,-0.0020479075562803003,0.0,0.0,3631.145,0.9591897059359611,-0.03343065142510404,-0.3747726086609907
2022-10-28,1.3854425403472705,-0.0023315585732571614,0.0,0.0,3541.33,0.9354645108697662,-0.03568426447642148,-0.3902373720216147
2022-10-31,1.381038770062756,-0.0031786018952547138,0.0,0.0,3508.703,0.9268458843661227,-0.03874944030098082,-0.39585524024147867
2022-11-01,1.3881902291304493,0.005178318829795438,0.621477400977615,0.0003107387004888075,3634.173,0.9599895711106027,-0.03377177842754009,-0.37425123357380075
2022-11-02,1.3886184558676165,0.000308478426213451,0.0,0.0,3677.805,0.9715152373259144,-0.03347371786638631,-0.3667384734006588
2022-11-03,1.3867235969359402,-0.0013645641275107617,0.0,0.0,3647.897,0.9636148517105967,-0.03479260495928216,-0.3718881715868141
2022-11-04,1.3897070365446487,0.002151430620565393,0.0,0.0,3767.175,0.995122882853564,-0.032716028214395454,-0.35135033220443346
2022-11-07,1.3910488103408072,0.0009655083847706087,0.0,0.0,3775.297,0.9972683600492176,-0.031782107429182305,-0.3499518485656762
2022-11-08,1.393481975740722,0.0017491588949482065,0.0,0.0,3749.325,0.9904076934984275,-0.030088540490143978,-0.3544238280123402
2022-11-09,1.395936579763405,0.0017614896104975264,0.0,0.0,3714.27,0.9811476955799788,-0.02838005153111478,-0.3604597605359351
2022-11-10,1.3981512809904875,0.0015865342732531726,0.0,0.0,3685.689,0.9735978453301662,-0.026838543182292396,-0.36538096970600686
2022-11-11,1.4011305093383537,0.0021308340437635616,0.0,0.0,3788.439,1.00073990170217,-0.02476489762002665,-0.34768899803864484
2022-11-14,1.3990395667243352,-0.0014923253758894303,0.0,0.0,3794.017,1.002213365356117,-0.02622026571076641,-0.3467285521217539
2022-11-15,1.401371890575019,0.0016670892704947972,0.0,0.0,3865.973,1.021220993660778,-0.024596887963907577,-0.3343388342307885
2022-11-16,1.401257029690604,-8.196317136629979e-05,0.0,0.0,3834.39,1.01287814629925,-0.024676835096330563,-0.33977694168743355
2022-11-17,1.40333899329647,0.0014857828091153714,0.0,0.0,3818.664,1.0087240248539349,-0.0232277167045849,-0.3424847173218952
2022-11-18,1.40260307955009,-0.0005244019797749646,0.0,0.0,3801.569,1.004208273479926,-0.02373993802373431,-0.3454282137272826
2022-11-21,1.401991564582695,-0.00043598575841644494,0.0,0.0,3769.127,0.9956385158855654,-0.02416557350726678,-0.35101422778891334
2022-11-22,1.4009295265921835,-0.0007575209561462658,0.0,0.0,3769.573,0.9957563295803772,-0.024904788535063838,-0.3509374334398755
2022-11-23,1.4001473158077538,-0.0005583512729098158,0.0,0.0,3773.529,0.9968013317702327,-0.025449234187593595,-0.35025627100760215
2022-11-24,1.4017020066136847,0.0011103765927901474,0.0,0.0,3756.808,0.9923843748398553,-0.02436711582874973,-0.3531353703579667
2022-11-25,1.4010787388084773,-0.0004446507191019855,0.0,0.0,3775.776,0.9973948909008203,-0.02480093169227593,-0.3498693721235481
2022-11-28,1.3993071249610811,-0.0012644641577408112,0.0,0.0,3733.242,0.9861592682660096,-0.02603403596081344,-0.35719307356295993
2022-11-29,1.4010438535448586,0.0012411346678634421,0.0,0.0,3848.422,1.0165847870292934,-0.024825213037525384,-0.3373608468316046
2022-11-30,1.4012608784579041,0.00015490229838013798,0.0,0.0,3853.037,1.0178038681987025,-0.024674156221702437,-0.3365662147221655
2022-12-01,1.403342938178635,0.0014858473198953112,0.5604019575219137,0.00028020097876095687,3894.769,1.0288276375078653,-0.02322497093069975,-0.3293806053633105
2022-12-02,1.4033441458058225,8.605360491839521e-07,0.0,0.0,3870.948,1.022535171086089,-0.02322413038057558,-0.3334822156512738
2022-12-05,1.4053047465639448,0.0013970919136136798,0.0,0.0,3946.876,1.0425920280808678,-0.021859484711717392,-0.32040858037380937
2022-12-06,1.4024914050766069,-0.00200194405819582,0.0,0.0,3968.198,1.0482243679929248,-0.023817667304379175,-0.31673725949895304
2022-12-07,1.400606409362759,-0.0013440337010442375,0.0,0.0,3958.441,1.0456469953017167,-0.025129689257886056,-0.31841726502263623
2022-12-08,1.401955953978861,0.000963543081825507,0.0,0.0,3959.18,1.0458422067825819,-0.024190359714293397,-0.31829002057434264
2022-12-09,1.4047759359295116,0.0020114625874282062,0.0,0.0,3998.244,1.0561612071730049,-0.022227555130407084,-0.3115637998326022
2022-12-12,1.4015368396227679,-0.002305774340162169,0.0,0.0,3953.443,1.0443267422822786,-0.02448207774430511,-0.31927784384885005
2022-12-13,1.4029698390218495,0.0010224486139567758,0.0,0.0,3945.681,1.0422763613425268,-0.02348466079680478,-0.32061434101753195
2022-12-14,1.405396723602964,0.0017298194969084366,0.0,0.0,3954.886,1.0447079197746854,-0.021795465524020896,-0.3190293814146311
2022-12-15,1.400626006415097,-0.003394569738028404,0.0,0.0,3951.989,1.0439426590709413,-0.02511604903435527,-0.31952820031409923
2022-12-16,1.4014466760694586,0.0005859306128850733,0.0,0.0,3954.227,1.0445338407951315,-0.024544834683474126,-0.3191428510917971
2022-12-19,1.3984567674487973,-0.0021334444411732966,0.0,0.0,3893.221,1.028418723607487,-0.026625914083532543,-0.32964714718463484
2022-12-20,1.395318792063963,-0.0022438844431057737,0.0,0.0,3829.017,1.0114588346799138,-0.028810053052242823,-0.3407020897533095
2022-12-21,1.3991985625026344,0.002780562019760687,0.0,0.0,3830.538,1.0118606163610995,-0.026109599171786457,-0.3404401969172407
2022-12-22,1.3996327428745567,0.00031030647368994333,0.0,0.0,3836.028,1.0133108342636037,-0.025807394675744888,-0.33949490324859044
2022-12-23,1.398089651419229,-0.0011024973966803234,0.0,0.0,3828.219,1.0112480379793314,-0.026881439486980185,-0.3408394930953099
2022-12-26,1.3982243688622484,9.635822916136485e-05,0.0,0.0,3843.489,1.015281704167171,-0.02678767150572514,-0.3382102336562771
2022-12-27,1.4019363561796327,0.0026547865993815094,0.0,0.0,3887.854,1.0270009969257494,-0.02420400045768556,-0.33057126214267596
2022-12-28,1.4026303192506788,0.0004950032631561268,0.0,0.0,3871.264,1.0226186444662697,-0.023720978253737424,-0.3334278053053187
2022-12-29,1.401241966821839,-0.000989820631840875,0.0,0.0,3856.701,1.018771736758771,-0.024687319371895278,-0.33593533020450883
2022-12-30,1.4040452637303695,0.0020005801816574036,0.0,0.0,3871.634,1.0227163822848355,-0.022736128152111457,-0.3333640969888523
2023-01-03,1.4039845574783212,-4.323667734688007e-05,0.823971331526814,0.000411985665763407,3887.899,1.027012883957737,-0.02277838179482139,-0.3305635138339167
2023-01-04,1.4035600926838314,-0.00030232867749788454,0.0,0.0,3892.948,1.0283466089467614,-0.023073823914275593,-0.32969415359110865
2023-01-05,1.3998629894852153,-0.0026340897107914544,0.0,0.0,3968.578,1.0483247473741546,-0.02564713510290595,-0.3166718293360957
2023-01-06,1.3964243706134454,-0.0024563967313932754,0.0,0.0,3980.889,1.0515767751697336,-0.028040532295462883,-0.31455206424415516
2023-01-09,1.40006602060997,0.002607839044605775,0.0,0.0,4013.12,1.060090795791885,-0.025505818445808792,-0.3090023811413741
2023-01-10,1.4005579916987152,0.0003513913497671099,0.0,0.0,4017.474,1.0612409321757654,-0.0251633896200123,-0.30825268922273963
2023-01-11,1.4022209420085432,0.0011873484137641004,0.0,0.0,4010.031,1.0592748170849933,-0.024005918916998548,-0.3095342594915492
2023-01-12,1.4043246321185596,0.0015002558063374224,0.0,0.0,4017.869,1.0613452739009912,-0.02254167812990271,-0.30818467629029567
2023-01-13,1.406120360511666,0.0012787131636347996,0.0,0.0,4074.377,1.0762722162023943,-0.021291789306823183,-0.2984548667041227
2023-01-16,1.4083418204845566,0.0015798505129975577,0.0,0.0,4137.964,1.0930691207136023,-0.019745576638084628,-0.2875061620577718
2023-01-17,1.4087369854828176,0.00028058884037465324,0.0,0.0,4137.242,1.0928783998892657,-0.01947052818616135,-0.2876304793672009
2023-01-18,1.4109642461454115,0.0015810337100155445,0.0,0.0,4130.314,1.0910483252756868,-0.017920278037560022,-0.28882337454687457
2023-01-19,1.4122687741978075,0.0009245649249864103,0.0,0.0,4156.008,1.097835556384419,-0.01701228157309309,-0.2843992624298801
2023-01-20,1.4145644377315716,0.001625514615706245,0.0,0.0,4181.527,1.1045765601465327,-0.015414420669730422,-0.28000528262472757
2023-01-30,1.415593744994019,0.0007276496107156625,0.0,0.0,4201.345,1.1098116090339332,-0.014697987356214637,-0.2765929274470751
2023-01-31,1.413165541813061,-0.0017153248872036487,0.0,0.0,4156.858,1.0980600892108543,-0.01638810041991423,-0.2842529054866464
2023-02-01,1.4147594951699638,0.001127931094935682,0.48,0.00024,4195.933,1.1083819953202076,-0.015278653973028966,-0.2775247907138758
2023-02-02,1.4185384838100579,0.002671117354572123,0.0,0.0,4181.149,1.1044767090778358,-0.012648347696238793,-0.2800703684183068
2023-02-03,1.410146064454957,-0.005916243690872326,0.0,0.0,4141.632,1.0940380458987362,-0.018489760679853307,-0.2868745888015588
2023-02-06,1.4031457155248857,-0.004964272217273722,0.0,0.0,4086.878,1.0795744336885884,-0.023362244691879863,-0.29630238653075325
