date,total_vol_strategy,downside_vol_strategy,hs300_close,hs300_nav,total_vol_dd,downside_vol_dd,hs300_dd
2024-04-02,1.4130234442666512,1.0445612018150472,3580.676,0.9458580033273123,-0.0164870052073679,-0.010717307703984047,-0.3834625952116486
2024-04-03,1.4166001121439293,1.0447444288163799,3567.803,0.9424575197100198,-0.013997521151294046,-0.010543777133573462,-0.38567912807076243
2024-04-08,1.4205976684545654,1.0447842607731914,3536.408,0.9341643337265739,-0.011215084246316676,-0.010506053096527523,-0.39108486481525717
2024-04-09,1.4211117376820495,1.0448161263386406,3533.487,0.9333927332724365,-0.010857274354693747,-0.010475873866890861,-0.3915878161460635
2024-04-10,1.4222755502517437,1.044855958295452,3504.709,0.9257908442381443,-0.010047220713728655,-0.010438149829845256,-0.3965429456900377
2024-04-11,1.4208845863022626,1.0448957902522633,3504.245,0.9256682757305373,-0.011015379540217696,-0.01040042579279954,-0.39662283936257936
2024-04-12,1.4236598269740366,1.0449993533399728,3475.839,0.9181646528273437,-0.009083716427732424,-0.01030234329648072,-0.401513916220809
2024-04-15,1.4239859778336836,1.0450391852967844,3549.076,0.9375106653092556,-0.00885670419376905,-0.010264619259434893,-0.3889036298071584
2024-04-16,1.4201516809985126,1.0450710508622336,3511.115,0.9274830292806655,-0.011525506879658032,-0.01023444002979823,-0.39543993089197327
2024-04-17,1.4214437476478148,1.0451029164276828,3565.403,0.9418235446706738,-0.010626183981030324,-0.010204260800161569,-0.3860923712045986
2024-04-18,1.4227734459236112,1.0451427483844944,3569.802,0.9429855680865419,-0.00970066817398163,-0.01016653676311563,-0.3853349309772046
2024-04-19,1.4226013663133346,1.0452463114722041,3541.662,0.935552210750209,-0.009820441510745903,-0.0100684542667967,-0.39018020672143405
2024-04-22,1.4212294885631886,1.0452861434290155,3530.905,0.9327106817926067,-0.01077531568499257,-0.010030730229750984,-0.39203239688421565
2024-04-23,1.416499929348981,1.0453180089944647,3506.225,0.9261913051379979,-0.01406725182779911,-0.010000551000114322,-0.3962819137771646
2024-04-24,1.4193714258968775,1.045349874559914,3521.622,0.9302585191716694,-0.012068591309590926,-0.00997037177047766,-0.39363078688896624
2024-04-25,1.4187006899340917,1.0453897065167255,3530.281,0.9325458482823767,-0.012535446646033677,-0.009932647733431832,-0.39213984009901304
2024-04-26,1.4239148890537454,1.0454932696044354,3584.269,0.9468071167924667,-0.008906184433560393,-0.00983456523711257,-0.38284393580336795
2024-04-29,1.4227388996166914,1.04550920238716,3623.912,0.9572790636611319,-0.009724713593691758,-0.009819475622294349,-0.3760180201555895
2024-04-30,1.4219548597104308,1.0457083621712173,3604.394,0.9521232616536499,-0.010270432378027716,-0.009630855437065322,-0.3793787199415124
2024-05-06,1.4246591885138251,1.0457402277366663,3657.877,0.9662511312492108,-0.008388126368794602,-0.009600676207428882,-0.37016976888861197
2024-05-07,1.426782829907989,1.0457720933021155,3659.008,0.9665498919865027,-0.006909998800625594,-0.00957049697779222,-0.3699750280617916
2024-05-08,1.4236357641987512,1.0458039588675647,3630.223,0.9589461538583457,-0.009100464948275433,-0.009540317748155558,-0.3749313628982395
2024-05-09,1.4279882428442734,1.0458437908243763,3664.561,0.9680167517337898,-0.006070989871412746,-0.00950259371110973,-0.369018886760878
2024-05-10,1.440711980474387,1.045947353912086,3666.277,0.9684700438869221,0.0,-0.00940451121479069,-0.36872341792018515
2024-05-13,1.4436741497597234,1.045979219477535,3664.691,0.9680510920484209,0.0,-0.00937433198515425,-0.3689965027577953
2024-05-14,1.4416955487359264,1.0460110850429842,3657.045,0.9660313532355709,-0.0013705315871496149,-0.009344152755517587,-0.37031302650834175
2024-05-15,1.4429405189250895,1.0460509169997958,3626.056,0.957845414696281,-0.0005081692671133897,-0.009306428718471649,-0.3756488562893625
2024-05-16,1.4518206998437666,1.0460827825652448,3640.359,0.9616236417745173,0.0,-0.009276249488835209,-0.37318609939633784
2024-05-17,1.457328799449232,1.0461783792615924,3677.97,0.9715588231098694,0.0,-0.009185711799925222,-0.36671006293520747
2024-05-20,1.4637262768497834,1.0462102448270416,3690.962,0.9749907413228629,0.0,-0.00915553257028856,-0.3644730401040409
2024-05-21,1.460062751532585,1.0462421103924908,3676.161,0.9710809644239624,-0.002502875964680351,-0.009125353340651898,-0.3670215449473365
2024-05-22,1.4589916356688517,1.04627397595794,3684.451,0.9732708198723703,-0.003234649302820136,-0.009095174111015236,-0.3655941342892106
2024-05-23,1.4497546851670038,1.0463138079147516,3641.792,0.9620021777042601,-0.009545221605810839,-0.009057450073969409,-0.3729393588085099
2024-05-24,1.4453439951001112,1.0464094046110992,3601.475,0.9513521895120453,-0.012558551445311372,-0.008966912385059311,-0.37988132690304066
2024-05-27,1.4505527822758215,1.0464492365679106,3635.708,0.9603950509795179,-0.008999971362346315,-0.008929188348013706,-0.3739869301527846
2024-05-28,1.4512257555170653,1.0464811021333595,3609.172,0.9533854002944814,-0.008540204224263492,-0.008899009118377266,-0.3785560217359002
2024-05-29,1.446619035580893,1.0465129676988087,3613.522,0.9545344800532962,-0.0116874592876125,-0.008868829888740604,-0.377807018555822
2024-05-30,1.441126922907747,1.046544833264258,3594.312,0.9494600381758637,-0.01543960390645882,-0.008838650659103942,-0.3811146854729025
2024-05-31,1.4378386032898862,1.0466483963519677,3579.925,0.9456596219712503,-0.01768614389816947,-0.0087405681627849,-0.3835919058756114
2024-06-03,1.4377122117256005,1.046688228308779,3588.748,0.9479902727096463,-0.017772493078535234,-0.008702844125739184,-0.3820727208048461
2024-06-04,1.43863616162775,1.0467280602655908,3615.671,0.9551021518697773,-0.01714126173647168,-0.008665120088693135,-0.3774369937663995
2024-06-05,1.4375439795189946,1.04675992583104,3594.794,0.9495873614962657,-0.017887427277139656,-0.008634940859056472,-0.3810316924768571
2024-06-06,1.4405185906293174,1.046791791396489,3592.245,0.9489140271732268,-0.01585520912449101,-0.008604761629420032,-0.38147059112191894
2024-06-07,1.4440358635131512,1.0469192536582859,3574.114,0.9441246099072337,-0.013452251044512087,-0.008484044710873384,-0.3845924708134123
2024-06-11,1.4363728614103473,1.0469511192237348,3542.877,0.935873160613878,-0.01868752093342607,-0.008453865481236944,-0.38997100238492943
2024-06-12,1.4404030613174612,1.0469829847891838,3544.123,0.9362022993218052,-0.015934137346033106,-0.008423686251600393,-0.38975646032461286
2024-06-13,1.4391116146898204,1.047014850354633,3526.131,0.9314495997768407,-0.016816437983841137,-0.008393507021963731,-0.39285440635127156
2024-06-14,1.4402352426396765,1.0471104470509807,3541.533,0.9355181345918442,-0.016048789026773536,-0.008302969333053745,-0.3902024185398778
2024-06-17,1.437427042048104,1.047150279007792,3536.199,0.9341091250668976,-0.01796731753581715,-0.008265245296008139,-0.39112085140482866
2024-06-18,1.4381058039553742,1.0471821445732412,3545.59,0.9365898165646056,-0.017503595651469306,-0.008235066066371477,-0.38950386545905535
2024-06-19,1.4403828085929178,1.0472140101386904,3528.749,0.9321411608822607,-0.015947973761259004,-0.008204886836734815,-0.39240362696611186
2024-06-20,1.440796433314881,1.0472458757041399,3503.282,0.9254138932459998,-0.01566539037903436,-0.00817470760709793,-0.3967886531700312
2024-06-21,1.439870570559837,1.0473414724004873,3495.62,0.9233899279328874,-0.01629792855894374,-0.008084169918188167,-0.3981079318748032
2024-06-24,1.4340035539343043,1.0473733379659365,3476.81,0.9184211485620125,-0.020306203000910794,-0.008053990688551504,-0.40134672493624435
2024-06-25,1.4362659836509037,1.0474052035313857,3457.902,0.913426481877031,-0.01876053851952386,-0.008023811458914842,-0.4046023920923172
2024-06-26,1.4367590502165755,1.0474450354881972,3480.265,0.9193338084624044,-0.018423681435334016,-0.007986087421868904,-0.40075182700815937
2024-06-27,1.4376282035311623,1.047468934662284,3454.118,0.9124269145649954,-0.017829886455812738,-0.007963452999641518,-0.4052539387666656
2024-06-28,1.4410993987348595,1.0475565649672693,3461.657,0.9144183886573413,-0.015458408086805209,-0.007880460118140697,-0.40395583877250263
2024-07-01,1.439942085317688,1.0471794446038811,3478.183,0.9187838351157718,-0.016249070545678368,-0.008237623152498208,-0.40111031542676223
2024-07-02,1.4408613005420818,1.0478479321062375,3471.786,0.9170940274796481,-0.015621073877905234,-0.007604512220416582,-0.4022117805630748
2024-07-03,1.4445974332692095,1.0505649867947924,3463.414,0.9148825112173959,-0.013068593413341434,-0.0050312449262279735,-0.4036533103616067
2024-07-04,1.445335490631918,1.0511017295617742,3445.813,0.9102330967725916,-0.012564361594604834,-0.004522906756413203,-0.40668393219437793
2024-07-05,1.4456663803195169,1.0513423648503861,3431.061,0.9063362635307444,-0.012338301782171213,-0.004295005963462217,-0.40922399999035775
2024-07-08,1.446699475264619,1.052093669921518,3401.76,0.898596220769128,-0.011632503873476474,-0.0035834601945656797,-0.4142691821005803
2024-07-09,1.4426883032487055,1.0491765964317823,3439.811,0.9086476308616936,-0.014372887836895054,-0.0063461612316486615,-0.40771738439824656
2024-07-10,1.4435554585196002,1.0498072239995295,3428.966,0.9057828561526485,-0.013780457896536924,-0.005748906674449827,-0.40958472680926883
2024-07-11,1.4436942067919223,1.04990812690405,3468.169,0.9161385742641003,-0.01368566676344296,-0.005653343583583492,-0.4028345724026937
2024-07-12,1.4429144962204865,1.049341092374347,3472.401,0.9172564835834804,-0.01421835554806583,-0.0061903704664456605,-0.40210588701002936
2024-07-15,1.4411634988799802,1.0480677019781424,3476.247,0.9182724285840326,-0.015414615646828889,-0.007396372639714377,-0.40144366488805683
2024-07-16,1.4437888938020542,1.049976986819801,3498.283,0.9240933760702952,-0.01362097774908999,-0.005588127756375849,-0.3976494041808841
2024-07-17,1.4478314410296138,1.0529168775304798,3501.584,0.9249653559056624,-0.010859158622456566,-0.0028038169929062162,-0.39708102268722023
2024-07-18,1.446400310629014,1.0518761062707627,3520.931,0.930075987191591,-0.011836889516022242,-0.0037895103080400894,-0.39374976647458326
2024-07-19,1.4373327188402067,1.0452818162433253,3539.016,0.9348532532693301,-0.01803175800490553,-0.010034828419404507,-0.3906358072764884
2024-07-22,1.4381983163932788,1.045911310980731,3514.925,0.9284894646556274,-0.017440392278428973,-0.009438646742806811,-0.3947839074170083
2024-07-23,1.4356049591648483,1.0440253251415657,3439.878,0.9086653293315421,-0.019212142413305267,-0.011224825614240763,-0.40770584802742693
2024-07-24,1.4383841599099911,1.0460464632987292,3418.166,0.9029299684755913,-0.017313426246834407,-0.009310646728267757,-0.4114443209115317
2024-07-25,1.428950837502168,1.039186200361408,3399.272,0.8979389999783391,-0.023758157448986128,-0.01580786237891496,-0.41469757748265723
2024-07-26,1.4317369406539957,1.0412123582054553,3409.293,0.9005861099238754,-0.021854725642170503,-0.013888929449477394,-0.4129721152142519
2024-07-29,1.4316251888058682,1.0411310881047693,3390.742,0.8956857470259968,-0.021931073146410185,-0.013965898710704194,-0.4161663124541666
2024-07-30,1.4301466644328333,1.040055850185429,3369.382,0.8900433691758166,-0.022941183025845358,-0.014984234698921517,-0.4198441763453088
2024-07-31,1.4327574108931724,1.0419544821208488,3442.084,0.9092480580552076,-0.02115755277910414,-0.013186078966650694,-0.40732600871357594
2024-08-01,1.4366123286850694,1.04488673278976,3419.267,0.9032208045248912,-0.018523919802183486,-0.010409003931519556,-0.4112547456238844
2024-08-02,1.429697081198712,1.044974061392584,3384.392,0.8940083547343934,-0.0232483328264822,-0.010326296786006162,-0.4172596849124416
2024-08-05,1.4190628369415423,1.0450058172481564,3343.321,0.8831591927173174,-0.03051351923828627,-0.010296221460364796,-0.42433148022485256
2024-08-06,1.4219536891606661,1.0450296341398357,3342.979,0.8830688512742105,-0.028538524141972665,-0.0102736649661338,-0.4243903673714242
2024-08-07,1.42195189746328,1.0450613899954082,3341.489,0.8826752584372832,-0.02853974820784777,-0.010243589640492545,-0.42464692248368086
2024-08-08,1.4229596123495085,1.0451010848148736,3342.937,0.883057756711022,-0.027851289646867894,-0.010205995483441033,-0.4243975991262663
2024-08-09,1.422723549619556,1.0451884134176976,3331.627,0.8800701493381037,-0.02801256483450787,-0.010123288337927527,-0.42634500739446934
2024-08-12,1.422738273631843,1.04522016927327,3325.865,0.8785480809311402,-0.028002505568291314,-0.010093213012286273,-0.42733713528495443
2024-08-13,1.4267485474082315,1.0452439861649494,3334.39,0.8808000131021508,-0.02526273527119771,-0.010070656518055277,-0.4258692612366405
2024-08-14,1.4249544096324218,1.0452757420205216,3309.239,0.8741562188460703,-0.026488468390965858,-0.010040581192414133,-0.4301998770946047
2024-08-15,1.4285242389067478,1.0453074978760941,3341.953,0.8827978269448902,-0.0240496044238524,-0.010010505866772768,-0.42456702881113917
2024-08-16,1.428783412859842,1.0453948264789183,3345.634,0.8837701861614872,-0.023872539929490788,-0.009927798721259151,-0.42393321715461785
2024-08-19,1.4306232802884373,1.0454345212983838,3356.968,0.886764133284799,-0.022615564866806936,-0.009890204564207639,-0.42198167645507645
2024-08-20,1.428762827639172,1.04545039922617,3332.703,0.8803543814807439,-0.023886603502028647,-0.009875166901387122,-0.4261597367227994
2024-08-21,1.428723058832742,1.0454900940456355,3321.635,0.8774306999242929,-0.02391377306717135,-0.009837572744335388,-0.4280654763083407
2024-08-22,1.4251156064886588,1.0455139109373148,3313.136,0.8751856358162086,-0.026378340658215205,-0.009815016250104391,-0.4295288735560381
2024-08-23,1.4267192456656963,1.0455933005762457,3327.191,0.8788983521403789,-0.025282753865520036,-0.009739827936001366,-0.42710881845351
2024-08-26,1.4272442803608103,1.0456250564318181,3324.223,0.878114336341721,-0.024924056543884188,-0.009709752610360112,-0.42761986246235406
2024-08-27,1.4250960961882,1.0456568122873906,3305.334,0.873124688625801,-0.02639166985833097,-0.009679677284718746,-0.43087225811028396
2024-08-28,1.4253287161738057,1.045688568142963,3286.496,0.8681485128794671,-0.02623274671178033,-0.00964960195907738,-0.43411587234161986
2024-08-29,1.4268020439699518,1.0457203239985353,3277.681,0.8658199753912023,-0.0252261870705085,-0.009619526633436237,-0.43563367993527236
2024-08-30,1.4320900382281776,1.0458076526013593,3321.432,0.8773770762022147,-0.021613493671571615,-0.009536819487922843,-0.4281004297900778
2024-09-02,1.4249811558557353,1.0458394084569318,3265.011,0.8624731154959877,-0.02647019569631215,-0.009506744162281477,-0.4378152593126493
2024-09-03,1.423367294907011,1.0458711643125045,3273.428,0.8646965187902277,-0.02757276587917279,-0.009476668836640001,-0.43636598120535797
2024-09-04,1.4201700403878008,1.0458957751005729,3252.165,0.8590797640978879,-0.02975709130242843,-0.009453360459268145,-0.4400271431865075
2024-09-05,1.420188676174526,1.0459251492669774,3257.758,0.8605571900958305,-0.029744359559465305,-0.009425540783049913,-0.43906411450003013
2024-09-06,1.4194456695815876,1.0460100961806336,3231.346,0.853580294787827,-0.030251972632134527,-0.00934508928695954,-0.44361185518789736
2024-09-09,1.416962261774171,1.0460458215181523,3192.952,0.8434382790958883,-0.031948606659065626,-0.009311254545613323,-0.45022271222144183
2024-09-10,1.4181068108044712,1.0460744017881676,3195.755,0.8441787091105912,-0.031166664674145195,-0.009284186752536061,-0.449740078678049
2024-09-11,1.4173899794184155,1.0461037759545717,3186.13,0.841636205046547,-0.03165639516364527,-0.009256367076318162,-0.45139735582937124
2024-09-12,1.4197800869419708,1.0461363257065335,3172.475,0.8380291512289342,-0.030023502756535314,-0.009225539867535826,-0.45374853707626006
2024-09-13,1.4231084911929945,1.046280814849388,3159.247,0.8345348921370718,-0.027749577430696948,-0.009088697135867907,-0.45602619548225387
2024-09-18,1.4265333763914942,1.0463093951194034,3171.01,0.8376421622986667,-0.02540973749431852,-0.009061629342790645,-0.45400078757253925
2024-09-19,1.4319339674936389,1.0463459143533116,3196.036,0.844252937021448,-0.02172011930028861,-0.009027042718303235,-0.44969169479446236
2024-09-20,1.434028263275291,1.0464348307489142,3201.05,0.8455774165411485,-0.020289321879503386,-0.008942831806507678,-0.4488283610140229
2024-09-23,1.434965979505275,1.0464657927080974,3212.764,0.8486717430456902,-0.019648685549600198,-0.008913508364007394,-0.4468113901516241
2024-09-24,1.445111689555805,1.0464935790817231,3351.909,0.8854277667331109,-0.012717259769388423,-0.008887192454071324,-0.4228527585442753
2024-09-25,1.4478224254137395,1.0465316861084102,3401.533,0.8985362572966564,-0.010865317981632483,-0.008851102063301641,-0.4143082680136557
