date,S0 三因子·原风险层(现状),S1 三因子·松风险层,S2 +low_corr(0.20)·松,S3 ++resid_mom(0.20)·松,S4 +++dd_resil(0.15)·松
2024-12-24,1.470545913957812,1.5486814616874953,1.4144146680084289,1.4527023995562443,1.4250262727559662
2024-12-25,1.472278495612369,1.5505061018186221,1.4163970346056545,1.4537510348156868,1.426054929964559
2024-12-26,1.4744193276496662,1.5527606841864898,1.4168838724348476,1.4551161470126177,1.4273940347574474
2024-12-27,1.4714951135528345,1.5496810957705252,1.4157802512256807,1.4527422273597124,1.4250653417809402
2024-12-30,1.4689095687364142,1.5469581713874465,1.4144776425876062,1.4504452112363526,1.4228120872081307
2024-12-31,1.4635305517324622,1.541293347299294,1.4115074694570156,1.4449192268828128,1.4173913810201062
2025-01-02,1.4571824863855578,1.5346108318619358,1.4080991236266573,1.4399191456489808,1.412549937260692
2025-01-03,1.4549668869337686,1.5306461013289923,1.4077134765163262,1.4408781112251927,1.4131673203099284
2025-01-06,1.4545134170417724,1.5298209005699808,1.4067002327908011,1.439553355750019,1.412214910989206
2025-01-07,1.4578802115994198,1.5356957484964506,1.4091980693256168,1.4380810738480894,1.4111313364502502
2025-01-08,1.4576090641134498,1.5351941579025328,1.4093695867475908,1.4367878246356756,1.4102829146355733
2025-01-09,1.4568673670724337,1.5338674244351351,1.4089690285777006,1.4357938959170735,1.4092406614437134
2025-01-10,1.452349044435957,1.5258723535983814,1.404381899718221,1.4315452386348329,1.4054075224866729
2025-01-13,1.450241062670868,1.5221604201172274,1.4018408639621267,1.4274631000291989,1.4010750394994085
2025-01-14,1.4589893255540534,1.5374455007652876,1.4107172747986145,1.4373101092478482,1.410662267335961
2025-01-15,1.4591591851582049,1.537722117530894,1.4124641218617382,1.4399376232760064,1.4133343456829839
2025-01-16,1.462353398715513,1.5433068546029252,1.4178983768141422,1.445860608942565,1.4190599242295943
2025-01-17,1.4631578169737423,1.544654850795962,1.4187787177778293,1.4463462938707192,1.4195154427554157
2025-01-20,1.4648550505802311,1.547621662553188,1.4210324718779976,1.450053770215186,1.4225168817090803
2025-01-21,1.4676950686884271,1.5526053031368634,1.424500100735018,1.4542528321092345,1.4262989018545702
2025-01-22,1.4653843902944694,1.5485102397587254,1.422202988718396,1.4490472918389992,1.4210777865413644
2025-01-23,1.4664230815963433,1.550310709207062,1.4246145778396775,1.4515308872723809,1.4238027061607197
2025-01-24,1.4714313288931666,1.5590391570529336,1.4311743726440518,1.459368737029083,1.4309288598784151
2025-01-27,1.4709099144927027,1.5578260455551611,1.4312536744507256,1.4632853039270775,1.4349408239434704
2025-02-05,1.4703372498275937,1.556781449527463,1.4348365552096265,1.4723094088117719,1.4431545520635984
2025-02-06,1.475327634397683,1.5655618607556254,1.4421342398476025,1.481889381920391,1.4534369139404706
2025-02-07,1.476670883310434,1.5678610124717298,1.4445230499509834,1.485088347614781,1.4578714140782418
2025-02-10,1.4810112637532862,1.5755156353277626,1.451218051981738,1.493768057543021,1.4669865556362698
2025-02-11,1.4812935851559137,1.5759907934522075,1.4516808056559467,1.492336031310867,1.4652313096455345
2025-02-12,1.484437745201227,1.581541448009661,1.4557685172729713,1.5006147018687779,1.475372708487375
2025-02-13,1.4851172346935293,1.5827233093668058,1.457549244808062,1.5019096768372497,1.4773291767232744
2025-02-14,1.49105273214321,1.5931949981156022,1.4660605505492224,1.516073738903689,1.4930638805751058
2025-02-17,1.4881851141364406,1.5880633502359425,1.4627316981357987,1.513030558483078,1.4899829824192237
2025-02-18,1.4909502295823611,1.5929563722324775,1.4663315107045414,1.5209136953052325,1.4992556478969803
2025-02-19,1.4922792355502073,1.5952964445340523,1.4679707092476049,1.5227037566846997,1.5003519105170091
2025-02-20,1.4902302219309058,1.5916167401520294,1.4650728881242492,1.5170172692796267,1.4931315820763085
2025-02-21,1.4938886458815712,1.598047163514584,1.4701137277816467,1.5286039107839233,1.5059948490175068
2025-02-24,1.491643507256725,1.5940105618680023,1.4668617983727226,1.524042657467425,1.5016415477254355
2025-02-25,1.4883472221659881,1.5881116289580144,1.461443267492926,1.518616657317474,1.496188148970019
2025-02-26,1.4932345900633788,1.596775249298847,1.4686157208649189,1.529870735165325,1.5098423102873624
2025-02-27,1.491042049138401,1.5928402866117497,1.4649696556868297,1.526132571425415,1.5052870421770552
2025-02-28,1.4837596932448738,1.5797813189565655,1.4551264369895631,1.5110066728395861,1.4878352083145308
2025-03-03,1.4859639589573965,1.5836610207462667,1.4573922506319261,1.5130363957161332,1.4889918074974455
2025-03-04,1.4824670151689971,1.5774208839493664,1.460834628486665,1.5181268214251342,1.4930675106615843
2025-03-05,1.498676415081337,1.6061367526875565,1.4865236349131437,1.543562372012867,1.5188971166520848
2025-03-06,1.5257013236142838,1.6543812111558418,1.5192430428427623,1.57903547107198,1.5539381838237711
2025-03-07,1.5181221855418054,1.6405989501724054,1.5110130159672657,1.5700799431528283,1.5449384678326594
2025-03-10,1.5065463862258284,1.619718896083931,1.4964780166410376,1.5546495254478305,1.5295393751885455
2025-03-11,1.5100471838174967,1.6259649495123554,1.4988201330233089,1.5574389580380712,1.5326658565076619
2025-03-12,1.5045298934112152,1.616035746585921,1.4931013459380047,1.551735651583843,1.5268922683801394
2025-03-13,1.4957293794270636,1.600251872719959,1.4851994308479315,1.5420285080809564,1.5174788145956022
2025-03-14,1.5172949347044353,1.6386328412398932,1.515165759834598,1.5745961371732369,1.54976353111119
2025-03-17,1.518039699471873,1.639946158204408,1.5173826546741118,1.5758556270842943,1.5506109524300886
2025-03-18,1.5342323597497363,1.6690714629134,1.5419345633811643,1.6013582230433632,1.5755279518297027
2025-03-19,1.5320765336161701,1.6651340708214808,1.542694305108861,1.6009327482477957,1.5752032037687826
2025-03-20,1.5192119679507714,1.6417924716362622,1.5267585065408593,1.5846603673313697,1.5591585929518355
2025-03-21,1.4953071685547545,1.598655477152538,1.4984239880961598,1.5545285325258063,1.5293248028341264
2025-03-24,1.500233044086072,1.6073956768752657,1.5054030849154472,1.5603323353756202,1.5352401941562788
2025-03-25,1.481693681055805,1.57426290960852,1.4793868496082334,1.5328826970959055,1.5083289575481866
2025-03-26,1.486002395596116,1.5818658086692208,1.48643570087059,1.540985664064752,1.5160785470932474
2025-03-27,1.4926773340936739,1.5936749466306839,1.4954179244803338,1.5508380380474631,1.525754137809963
2025-03-28,1.4860806280180876,1.5818611335914368,1.4963107165920784,1.5522436626957608,1.5272574199214466
2025-03-31,1.4755356932793386,1.5631280365371667,1.4897437672391596,1.5454580364451642,1.5199929098654716
2025-04-01,1.4741943057331959,1.560732145069291,1.4935624735090254,1.5479148789560635,1.5229867256178802
2025-04-02,1.474611119493009,1.561437770285003,1.4948127614222568,1.549075384156579,1.524125349781031
2025-04-03,1.4729957363501114,1.5584785129025072,1.4921506045285928,1.5474706695627274,1.5223897724111803
2025-04-07,1.4433797273427402,1.5062280980186424,1.4388370588904782,1.4873425843245036,1.4607820082922558
2025-04-08,1.447509813241892,1.513377954266956,1.4451378589071577,1.495087848069236,1.4690766576239858
2025-04-09,1.44907301547239,1.5160736742595522,1.447099760547493,1.4984609845643593,1.4716618933066516
2025-04-10,1.4569463557678124,1.5297744187452031,1.4603088887130662,1.5113476730738116,1.484643407256415
2025-04-11,1.4615402147953631,1.5377396894568742,1.4688352729777805,1.5257708739227247,1.4987599638775675
2025-04-14,1.4672113390801895,1.5476595965593274,1.4800142812302781,1.537845848855852,1.511685500114598
2025-04-15,1.4685139905870654,1.5499162482326578,1.4825635826468044,1.5396237006841194,1.5133899008791585
2025-04-16,1.4702890641998587,1.5530137483943054,1.4844984629470024,1.5408111761059338,1.5135112142492961
2025-04-17,1.471734183084095,1.55553279661696,1.488032806532672,1.5456569416833643,1.5182532697283921
2025-04-18,1.472525182331267,1.556851080697666,1.4894042096597344,1.547156301252528,1.5199450276417001
2025-04-21,1.4758583071070837,1.5626985744263062,1.4940888070481677,1.5499154547955056,1.522446663836259
2025-04-22,1.4812858461988123,1.5722515880095485,1.503909101952802,1.5660931828148423,1.540023032298575
2025-04-23,1.4759120163709323,1.5627190994898679,1.495446346035463,1.5579382683846366,1.5324421059765907
2025-04-24,1.4776889230400365,1.5658210000826192,1.4978335707849257,1.5629665625649412,1.538121047544712
2025-04-25,1.4767267086303317,1.5640728403392083,1.496040665824622,1.5595507862740376,1.5345781115137844
2025-04-28,1.4758307052252084,1.5624691496044174,1.4960401765438578,1.557789861551134,1.5323080379690968
2025-04-29,1.4762088256662187,1.5631127748070512,1.4961449342158224,1.559024377624466,1.5336613869930575
2025-04-30,1.4739294208842801,1.5589494231010614,1.4927462282422441,1.556154321619849,1.5307617595105734
2025-05-06,1.477061972048063,1.5644479830103803,1.498344367243405,1.5604143581887173,1.5347525295373936
2025-05-07,1.4802726193477407,1.5700904725117046,1.5043375348194763,1.5659732266382353,1.5397712498145848
2025-05-08,1.479883928798674,1.5693670359275265,1.50422986464792,1.5654218800813704,1.5396816814673198
2025-05-09,1.4797490436948788,1.5690560467448398,1.504954726599953,1.5651196890971721,1.5395524276106338
2025-05-12,1.4776707190553817,1.56535866558171,1.501937062438764,1.5613956479303834,1.5359886914354075
2025-05-13,1.480567240993262,1.5704490707160683,1.507266141364533,1.5662369044515736,1.5392376883318386
2025-05-14,1.482201386742174,1.5733095689648045,1.5107371099255313,1.569139345316372,1.5413304989530232
2025-05-15,1.477040748122109,1.5641537146024052,1.5026011350342823,1.56030122782484,1.533009748246192
2025-05-16,1.4774277661925483,1.5647573770712986,1.5026027718625021,1.5607360618206658,1.53375188806141
2025-05-19,1.4779121826107933,1.565588079237862,1.5032981574005828,1.5620880383675686,1.5353948508652595
2025-05-20,1.4785389380329819,1.5666702478022878,1.5045511689189859,1.5635433862778125,1.537061972212129
2025-05-21,1.4811399584340519,1.5712266720968004,1.509199592163346,1.5685739465399027,1.542183278037327
2025-05-22,1.4822298468935369,1.5731291560758807,1.5113586533121828,1.5707271881141598,1.5439682658244775
2025-05-23,1.4796658082718859,1.5685272766663296,1.5068030101220673,1.5650613787319547,1.5383198837371104
2025-05-26,1.4794561471341952,1.5681308439712935,1.5059866581360781,1.5649750808609906,1.538856251042291
2025-05-27,1.47909419790617,1.5674670092964684,1.5058636126867293,1.5644646838469245,1.5389806986401395
2025-05-28,1.4779267799415057,1.5653845818103234,1.5039791577070816,1.5623319311073238,1.5367305859536962
2025-05-29,1.4790047486052003,1.5672662741693166,1.5051739787419056,1.5632745165287714,1.5380448034987366
2025-05-30,1.4792854522217775,1.5676643772053693,1.505834556636212,1.564059634641194,1.5391585715085208
2025-06-03,1.482917706608671,1.5740561821573065,1.5116779295942226,1.5714396786382834,1.5463094598906975
2025-06-04,1.4853101672903009,1.5782641631872691,1.5165962549369618,1.5772176870677137,1.551979188646499
2025-06-05,1.485102222921652,1.5778673533834608,1.5170300948952018,1.5748414027854802,1.548998439179683
2025-06-06,1.485254380185698,1.5780638575336159,1.5180502509194727,1.5773998110822742,1.5519732264879875
2025-06-09,1.4898669160372329,1.5862008733763484,1.5263307706908007,1.5881313778631942,1.5619943985669225
2025-06-10,1.4915054234814176,1.5890843887048935,1.5287515825627032,1.5941504056978955,1.5690607904856284
2025-06-11,1.4936900772466355,1.592937346716009,1.531758849146579,1.5976742865708438,1.572881799784271
2025-06-12,1.4957040894154783,1.5964898600404596,1.5361235968121731,1.600987915595896,1.576506661417868
2025-06-13,1.4931659527151713,1.591900804752794,1.5308621843884362,1.5965618879513568,1.5741421702359628
2025-06-16,1.4959064784820746,1.596745586747439,1.5366674963669127,1.6017809382064032,1.5786147748703057
2025-06-17,1.4919316225171158,1.5896357550395204,1.5294359731514813,1.593027637804872,1.5698051661730366
2025-06-18,1.4911192387882228,1.588159579506734,1.5289728307397572,1.5924643429789183,1.5686691070849548
2025-06-19,1.4857791119296777,1.5786506396657085,1.5203591333043598,1.581985473549806,1.5577193936862495
2025-06-20,1.4880267829969183,1.5825651104193703,1.5230878697527712,1.5875878736394595,1.563964665518142
2025-06-23,1.4916427991266823,1.5889516478722536,1.5293139234680155,1.5970054770640036,1.573984128723121
2025-06-24,1.4969478448025733,1.5983454543397102,1.5386152109857858,1.6067698134795922,1.5826933530635603
2025-06-25,1.5019963147348485,1.6073070372612799,1.5474627369523055,1.6114454142985335,1.5864872159022534
2025-06-26,1.500308922425777,1.6042725130367723,1.5455808837318077,1.6100229804104584,1.5853183180198216
2025-06-27,1.49931867290366,1.602440062333806,1.5457036100066575,1.6051955185869566,1.5783004830949439
2025-06-30,1.4999529119803405,1.6035497156793557,1.5476409261641775,1.6041158767400496,1.575885373687508
2025-07-01,1.498770816501442,1.6033008276364071,1.5471696695475985,1.60431651762441,1.5760587353059565
2025-07-02,1.4899911903041783,1.59390887671674,1.5388500955102558,1.6029387906079866,1.5741264573869174
2025-07-03,1.4983463210528605,1.602846726251095,1.5463862566116486,1.613210459050154,1.581975737463515
2025-07-04,1.4950998403877303,1.5993738236031378,1.5431322596668215,1.6117856350003705,1.580757746050191
2025-07-07,1.4939450719966507,1.5981385172462472,1.5413894639575203,1.6087869677720963,1.5777801835250271
2025-07-08,1.5116627817723896,1.6170919278908267,1.5569535853753895,1.6200480763899068,1.588830951594495
2025-07-09,1.50627393172952,1.6113272388278854,1.551257487804468,1.6168333674433968,1.5855506612451287
2025-07-10,1.5097274535425014,1.6150216224654974,1.5532291235103926,1.6196930823358018,1.588060254954474
2025-07-11,1.5217491691761162,1.627881778543247,1.564482475316156,1.6312722247588922,1.5978298062355032
2025-07-14,1.5180377934731384,1.6239115572987846,1.5619347938770334,1.6333861083690915,1.5980955815887754
2025-07-15,1.5252882496201225,1.6316676879981644,1.570512893848388,1.6401067496780692,1.6039028646719131
2025-07-16,1.5257489834033326,1.6321605551182123,1.5707485846169607,1.6410773178448335,1.6050106261037014
2025-07-17,1.5379446990977783,1.6452068466867702,1.580796476802798,1.65442001365593,1.6153383414588813
2025-07-18,1.5436500270499456,1.651310086039268,1.5848947339671633,1.6615082225624473,1.6205565045813184
2025-07-21,1.5500986697587937,1.658208481763547,1.5907289693707083,1.667170840589069,1.6271468450132371
2025-07-22,1.5527550788297209,1.6610501589666702,1.5932667202100161,1.6712281230230814,1.6308901416352837
2025-07-23,1.5535458756757525,1.661896109010383,1.593370495022534,1.6705711143240183,1.6301176433460476
2025-07-24,1.5727301713023167,1.682418390814275,1.6077885096821962,1.6877276009347684,1.643290991038738
2025-07-25,1.5798839252156822,1.6900710748962744,1.613399325159568,1.688391697932389,1.6430012488606032
2025-07-28,1.5841279527244803,1.6946110971214543,1.6182456923944244,1.6978346172163084,1.6502095449622582
2025-07-29,1.5936420648794751,1.7047887598597347,1.627771295816942,1.7082844741299308,1.6598259687972514
2025-07-30,1.5845927285550911,1.6951082881967536,1.6199555287742515,1.6989403858544487,1.6526808897822363
2025-07-31,1.573744202243368,1.6835031441529016,1.6108074300308866,1.6859387578998566,1.639389966419782
2025-08-01,1.5632517320023325,1.6722788888923998,1.601321425137999,1.6741418666535621,1.6300077130032886
2025-08-04,1.5716079910722687,1.6812179454414504,1.6089046627244603,1.6826747311845878,1.638315631989501
2025-08-05,1.5849720511202419,1.6955140661689103,1.6206184545490736,1.7033614579099638,1.658457009963971
2025-08-06,1.5904153939693868,1.7013370485749295,1.6251514397680142,1.707092615271724,1.6620898056064664
2025-08-07,1.5819440969655172,1.6922749309062906,1.6177375854473008,1.6938864017133668,1.6492317376084897
2025-08-08,1.568165408582258,1.6775352640770478,1.6060185191385892,1.6829549663262178,1.6385884795010588
2025-08-11,1.581384571378629,1.6916763818641924,1.6167845353749795,1.6922408033825627,1.6476295209593848
2025-08-12,1.5936537656130694,1.7048012766472576,1.6271908206245127,1.7000010073880785,1.6551851484933608
2025-08-13,1.6267943591336633,1.7402532219579894,1.656342671525051,1.732842142819807,1.6871605175608024
2025-08-14,1.6281771579493447,1.7417324624537522,1.6574376261546226,1.7367778001597052,1.6909924221010042
2025-08-15,1.6500120274223584,1.7650901792654086,1.6746285389579105,1.7561081143037984,1.709813145587617
2025-08-18,1.6769451879030866,1.793901761406042,1.6965379227528703,1.7762160224263557,1.729390963922479
2025-08-19,1.67000173619093,1.7864740468053935,1.6904553159470548,1.7680855622760145,1.7214748410303296
2025-08-20,1.6806582543721253,1.7978737913370593,1.7001809954833842,1.7737394288290245,1.7269796589153985
2025-08-21,1.6849926719138242,1.8025105077418726,1.7036948316160976,1.7807618921386887,1.7338169942613666
2025-08-22,1.7371592394371616,1.8583153712768818,1.7484847127457843,1.826379463075482,1.7782319831918327
2025-08-25,1.7706138622692535,1.8941032475047916,1.777267665881911,1.8502469543076099,1.8014702735502073
2025-08-26,1.7562109704651756,1.87869584291992,1.7647213129366848,1.835780159038182,1.7873848556168137
2025-08-27,1.74011129654232,1.8614733161393113,1.7515274531713254,1.8151327811958327,1.767281789200109
2025-08-28,1.7772330851677678,1.9011841203338145,1.7833170137658332,1.8429090264211068,1.7943257899848026
2025-08-29,1.7794440807356229,1.903549319191981,1.7856702442017969,1.8522259802951624,1.8033971279513772
2025-09-01,1.8164847455244761,1.9431880730622901,1.81795856366024,1.8878984519714455,1.8381291928572394
2025-09-02,1.7622228188353382,1.8831605672593854,1.7678339973414725,1.8341256666594727,1.7857739793869563
2025-09-03,1.752914881826829,1.8728729621003135,1.7547995995585872,1.8154112205178135,1.767552888233872
2025-09-04,1.6776528966295976,1.7897183101794523,1.682945697541426,1.7404110925437186,1.6945299327071848
2025-09-05,1.742514147152581,1.861267222425643,1.7369999023603118,1.7957839951502728,1.7484430807729936
2025-09-08,1.7333989532442569,1.8511973222893732,1.728639235203575,1.788778034130866,1.7416218126797103
2025-09-09,1.7055231625436398,1.8204110107441034,1.7031610209020676,1.7613726902580502,1.7149389354516953
2025-09-10,1.723487924569137,1.8402381716130227,1.7212294979468696,1.7764773530399205,1.729645405271948
2025-09-11,1.7996500878457686,1.9243303015607234,1.7908192394522304,1.8483246438462846,1.799598639526138
2025-09-12,1.8018743077662513,1.926785738591883,1.793114022798088,1.8587232406318996,1.8097231058587582
2025-09-15,1.7985995995633208,1.923163125331544,1.7888459063977857,1.8531707821636658,1.8043170227127445
2025-09-16,1.807210400956724,1.9326827837262432,1.7960920528037383,1.8582069976771767,1.8092204722320966
2025-09-17,1.8242808360869869,1.9515593307113932,1.810937763042585,1.8755986219837582,1.8261536141157346
2025-09-18,1.8117399633338083,1.937684392604212,1.7999891630639078,1.8636705336970334,1.8145399771259316
2025-09-19,1.8084207544895292,1.934009667310067,1.7978939820762512,1.8571059003455155,1.8081484023083196
2025-09-22,1.8388634388903053,1.967674857378985,1.8256650380477906,1.8903583889326534,1.8405242803346737
2025-09-23,1.8304033178046786,1.958312070499907,1.8164693174691064,1.8772485662365979,1.8277600621185732
2025-09-24,1.8597589870512727,1.9907881674944616,1.8418448951052153,1.9033937653997826,1.853216014892268
2025-09-25,1.8810817421138109,2.0143895582947913,1.8599443554257578,1.92065628368574,1.8700234542810314
2025-09-26,1.8446052305119405,1.9739921848119952,1.8280457559698622,1.8897165192481202,1.8398993317820025
2025-09-29,1.8831873928984484,2.0166866458820003,1.8603319826517593,1.9230162973497802,1.8723212526646704
2025-09-30,1.8988112906915702,2.0339750058418327,1.873528252347064,1.9421983726363428,1.8909976452042145
2025-10-09,1.932124568994052,2.0709889932735073,1.9051748255590517,1.9869367339046067,1.9346691264160651
2025-10-10,1.8786200397654693,2.0136390206574215,1.8573892544249544,1.9335375538238002,1.8792272308051856
2025-10-13,1.8974441452959003,2.0338160402902905,1.879000182418849,1.9557945928895255,1.900001762835857
2025-10-14,1.869401161416554,2.0037575689656855,1.8592109957169825,1.9376146174783262,1.8781124987313678
2025-10-15,1.895677265179025,2.0319221720929685,1.8806929230379215,1.9627209272219905,1.9050930477368804
2025-10-16,1.8967349800862996,2.0330559064112106,1.880754540042499,1.9663047854518467,1.9100736629280664
2025-10-17,1.880347514583575,2.015490651443483,1.8736076966325612,1.9589275110814253,1.8987183930343459
2025-10-20,1.8853711432277753,2.0208753351204,1.878669501507616,1.962882081824208,1.902859996318701
2025-10-21,1.9059676506653387,2.0429521415994345,1.892458813980842,1.9807675549167556,1.9228212295602414
2025-10-22,1.8779199604518422,2.012888625690034,1.867582909601457,1.9553491075392262,1.8965383914283012
2025-10-23,1.8781373362639153,2.013121624597781,1.8695162017905196,1.956656807898907,1.897304232990164
2025-10-24,1.9010584568178424,2.0376901173039177,1.8857488037270593,1.9765576143511185,1.9205318396628834
2025-10-27,1.9171216227211536,2.0549077648183345,1.9001877822215034,1.9910487325406687,1.9357306923090165
2025-10-28,1.9008594497002156,2.037476807273704,1.886353066493179,1.977704596447046,1.92220214309587
2025-10-29,1.9260279887561211,2.064454243510485,1.9054678097385789,2.005208016901132,1.9532218387479234
2025-10-30,1.9116046125277997,2.0489942395883527,1.891436671320278,1.9905272589796668,1.9390404327006143
2025-10-31,1.9038900360936803,2.040725206038851,1.8906689794253644,1.990230445942226,1.934757691644881
2025-11-03,1.8995640612367135,2.036088317477043,1.8873831014987708,1.9880501098922025,1.9317855759289762
2025-11-04,1.8914218230206825,2.027360885510899,1.88337552219585,1.9826145913523654,1.9235087210213992
2025-11-05,1.8942884281384589,2.0304335174427353,1.883684440001118,1.9843574294532913,1.926462638311048
2025-11-06,1.9080138356639618,2.0451453887007616,1.8933969137082727,1.994647486853269,1.93742464437604
2025-11-07,1.908887369201456,2.046081704283327,1.8940355282821666,1.995111568044472,1.938557624516092
2025-11-10,1.9183654741102625,2.0562410135008733,1.904701298961292,2.0076863149077937,1.9499360081507644
2025-11-11,1.920691250857411,2.0587339469904897,1.9087071987431456,2.013804183789478,1.9559662418030288
2025-11-12,1.9216197620309832,2.0597291915267157,1.9130700954233844,2.0183869998423827,1.9595249543322517
2025-11-13,1.9309635085343688,2.0697444858172513,1.917374122722486,2.023768785581879,1.966398381552153
2025-11-14,1.918102786625765,2.055959446309091,1.9078513202848288,2.014364559755651,1.9558662855778521
2025-11-17,1.9136364039897171,2.051172058669888,1.9012354548335086,2.0099207561625145,1.9526449933435959
2025-11-18,1.8972399781425597,2.0335971993655693,1.8871717316571153,1.9946588705109072,1.9360600122457468
2025-11-19,1.9042426718069112,2.0411031861610733,1.8926371661937806,2.001057999331431,1.9416017862067319
2025-11-20,1.9002951305443088,2.036871929731474,1.891491395245237,2.0000881507241544,1.9390381330032493
2025-11-21,1.8775689430177214,2.012512380154846,1.874564192193585,1.9811008251501558,1.9191620921853285
2025-11-24,1.8814723705870366,2.0166963523799395,1.8799477737839467,1.9890202105861639,1.927487474360732
2025-11-25,1.8913294341748395,2.027261856552874,1.8883221670707482,1.999890599597451,1.9379018251028564
2025-11-26,1.8922724694270197,2.028272669033019,1.8895365898147602,2.0019904601886216,1.940746479988028
2025-11-27,1.893428738424974,2.029512040658666,1.8913817720899258,2.003267664733897,1.941705605586098
2025-11-28,1.8966423034085402,2.0329565689343974,1.8912013187806873,2.003536639157857,1.9431862925134116
2025-12-01,1.8998229820522112,2.036365847284195,1.8947732261579668,2.004751057246344,1.9438596879135075
2025-12-02,1.905478786122584,2.0424281416961705,1.8982801757377994,2.0085405095578137,1.9475560661116933
2025-12-03,1.8968662927147193,2.0331966566570796,1.893542399183077,2.0050428222042607,1.944366316358526
2025-12-04,1.8990808448349707,2.0355703716543787,1.8955582477575172,2.0051214909925403,1.94675111199115
2025-12-05,1.9016364417027367,2.0383096427496907,1.8968400217419035,2.0056866558344333,1.9495150920811744
2025-12-08,1.888760124500352,2.0245078870927453,1.8910072748294646,2.00242625617919,1.9451920226692938
2025-12-09,1.878110173696533,2.0130925098196863,1.8831665820343724,1.9956910706579227,1.937411115675582
2025-12-10,1.8765745685502015,2.0114465386400315,1.880035232189305,1.9938810900552797,1.9358774342200833
2025-12-11,1.8741369330884161,2.0088337069976085,1.8794612847450747,1.991661904791745,1.9349005728831479
2025-12-12,1.8839701246381533,2.019373623416589,1.8863213959068204,1.9976073487870625,1.9424558239893863
2025-12-15,1.8790639081951803,2.014114790515714,1.8843142819043648,1.997319266872744,1.9414511192944577
2025-12-16,1.866743797831674,2.000909217040697,1.8740146848075998,1.986092401315762,1.930150173566651
2025-12-17,1.87252971357546,2.0071109744292626,1.877093695501574,1.9906679963205123,1.934061057307398
2025-12-18,1.8758167695882835,2.0106342756346165,1.8821643019985939,1.994484228897152,1.9373757958023252
2025-12-19,1.8784363072374004,2.013442083022321,1.8837774036746182,1.9968772619036776,1.9402899477514093
2025-12-22,1.8818800485119545,2.0171333306725674,1.888644547490601,2.0038969400179805,1.9473738853405538
2025-12-23,1.8828442453643923,2.018166825666002,1.8915335505215685,2.0066610461688157,1.9502286405758484
2025-12-24,1.881666131511016,2.016904039165422,1.8922926866367347,2.007525936215187,1.9520458250586634
2025-12-25,1.8809984183999222,2.016188336603625,1.8909282563247065,2.0063843681876574,1.9506953029059049
2025-12-26,1.8819938227280921,2.0172552819965763,1.8941446942810174,2.0069292548333477,1.9536578131001379
2025-12-29,1.8769391906965294,2.0118373666766214,1.894334403220111,2.005460356675989,1.9537475550293466
2025-12-30,1.8763355909114643,2.011190385352916,1.8885867660089488,1.9997892936279658,1.9464441643738308
2025-12-31,1.8698942393085054,2.0042860850372906,1.8861247689565208,1.9963416137072933,1.9440944107325897
2026-01-05,1.8764324661136107,2.0114866345719458,1.8893940391022885,1.9958646139873122,1.946243975179906
2026-01-06,1.8976393008327308,2.049336031617578,1.9097572967388023,2.0193294182654746,1.967651832918077
2026-01-07,1.9031345109108475,2.0591991914325787,1.913744976890604,2.029085227057443,1.9771947373692917
2026-01-08,1.9068955891431827,2.065951836496842,1.9198928652859495,2.026007824750899,1.9742967599597874
2026-01-09,1.9222728855545312,2.0936305928272647,1.9376557653840984,2.0424161221812263,1.9888000886331798
2026-01-12,1.945312471956568,2.135408982207877,1.9625148855225707,2.067214744061715,2.0130815479170345
2026-01-13,1.9265865457454634,2.1011193750538832,1.9477919312568122,2.0524845426572655,1.9980148842557226
2026-01-14,1.9318629146744155,2.1106816216319406,1.9531468453709386,2.0662911289912698,2.0112111925350367
2026-01-15,1.9342452940035273,2.114989187298177,1.9523384670163992,2.0728911356766933,2.0165666430283196
2026-01-16,1.9339702830813097,2.1143981361585076,1.9484720846790047,2.073739528271212,2.0178342206398816
2026-01-19,1.9370700466125803,2.120009398699238,1.9505040518041183,2.0767009352168193,2.020698312980106
2026-01-20,1.9233364455126152,2.094927634371392,1.9391265191861358,2.065850724038342,2.0100171253614216
2026-01-21,1.9359463913361477,2.117790939764751,1.9545044877597393,2.088709538593742,2.0313206853633137
2026-01-22,1.9423363417877437,2.129411570678114,1.9652980362603143,2.0924143056910083,2.034917365769836
2026-01-23,1.959595664180583,2.160860372130985,1.981878776443449,2.1110679097640035,2.0532395847607376
2026-01-26,1.950458199089083,2.144026084129902,1.9866248856466224,2.121732711783283,2.06194889033783
2026-01-27,1.958299134319477,2.158362298148662,1.9973783016568278,2.132191547424533,2.071235443499275
2026-01-28,1.9690034165324468,2.1779951780686018,2.0184284558581567,2.163131733726948,2.099084621089382
2026-01-29,1.9597892709778773,2.1609777956347744,2.0110931470852864,2.1689284591843854,2.1073528517472755
2026-01-30,1.943197152734367,2.13039792669821,1.9889678786705007,2.1351561343887484,2.0747888806209183
2026-02-02,1.9051025687151468,2.0630933632514212,1.9486080736096907,2.0625285433094263,2.0007105992327276
2026-02-03,1.9332851730595135,2.093613160419727,1.9728873651519703,2.093004598434263,2.030273698212701
2026-02-04,1.9251981774902365,2.0848555075974584,1.9682544897127414,2.081999764448099,2.0195977704243204
2026-02-05,1.8909055454544503,2.047718976093452,1.9379188744299858,2.0433702714031505,1.982129419658976
2026-02-06,1.8872930985762635,2.043806947784912,1.9349061960316098,2.038216296944157,1.9771281759275974
