date,NAV,HFQ,HFQ_filtered,HS300
2024-03-05,1.4242539444771098,1.3239804429461786,1.3084287834351547,0.9418528660162446
2024-03-06,1.42326920443506,1.3238393159059567,1.3086903791744366,0.938031581466586
2024-03-07,1.4237608508231845,1.3253207548315786,1.3102983391167022,0.9323976566169306
2024-03-08,1.4264304355239463,1.3270709676200492,1.312225334124008,0.9364101903034585
2024-03-11,1.4255539349419502,1.326062067242757,1.3116280284012907,0.9481265773431068
2024-03-12,1.4232940627954418,1.3236261068983144,1.3090422909745603,0.950300583415531
2024-03-13,1.420979250774205,1.3217778825188011,1.3072752443772047,0.9436615439722456
2024-03-14,1.4204096821443883,1.3219704873405083,1.3077393650537408,0.9409835277435412
2024-03-15,1.4213373717450255,1.3226223045214653,1.3085365471958663,0.9430360219334241
2024-03-18,1.4236532012893268,1.3226682689941054,1.3086997838694088,0.9518945023269535
2024-03-19,1.4230672952092174,1.32203371405059,1.3082749096760764,0.9450533833398767
2024-03-20,1.424068263136622,1.3234479087186068,1.3097894520492623,0.9471016510294972
2024-03-21,1.426179040414788,1.3278582178986735,1.3151302516621544,0.9459673640216005
2024-03-22,1.4250929095944278,1.326532429301255,1.3135209359780209,0.9364344926799667
2024-03-25,1.4236369436556526,1.3263463552978911,1.313320796366083,0.9313523902708087
2024-03-26,1.4253030899988217,1.327975044629466,1.3152308263006416,0.936102976565642
2024-03-27,1.424593253569509,1.3285703470117551,1.3159327408525376,0.9252831358941356
2024-03-28,1.4248100829421615,1.3285977694942281,1.316203600250915,0.9300849685046494
2024-03-29,1.4276023083129101,1.332894359915519,1.3210613808886948,0.934448565869215
2024-04-01,1.4298581492548992,1.3349535888851563,1.3229342793928298,0.9498126867915008
2024-04-02,1.4302150002460088,1.3356068539190493,1.3232697643996834,0.9458580033273132
2024-04-03,1.4338351836688226,1.3376278850963519,1.3246810660429842,0.9424575197100207
2024-04-08,1.4378813762659786,1.3402929230673621,1.3273941371435531,0.9341643337265748
2024-04-09,1.4384016999189908,1.3409423170120596,1.3277299358396581,0.9333927332724373
2024-04-10,1.4395796720194576,1.3420831719730497,1.3285071188662543,0.9257908442381451
2024-04-11,1.4381717849009379,1.34076289876154,1.3273490840975282,0.9256682757305382
2024-04-12,1.4409807905506098,1.344400520734367,1.3305392902491147,0.9181646528273446
2024-04-15,1.4413109095261323,1.3431185579798506,1.3301198689760119,0.9375106653092565
2024-04-16,1.437429962701571,1.3404400143139752,1.3285225464443315,0.9274830292806663
2024-04-17,1.438737749285472,1.3412614527916382,1.3293121642219614,0.9418235446706746
2024-04-18,1.4400836253412175,1.34195738076566,1.3299595633221277,0.9429855680865428
2024-04-19,1.4399094521236018,1.3418109857947305,1.3301071334929884,0.93555221075021
2024-04-22,1.4385208834167458,1.3394176629566852,1.3280344102201513,0.9327106817926077
2024-04-23,1.433733781999457,1.3353701848158166,1.3247080887833997,0.9261913051379989
2024-04-24,1.4366402146227935,1.3385188214840527,1.3276304486516985,0.9302585191716704
2024-04-25,1.435961318147952,1.3382329723904336,1.3276128016448112,0.9325458482823777
2024-04-26,1.4412389558442387,1.343904847232711,1.3290208874983414,0.9468071167924677
2024-04-29,1.4400486587265018,1.339849585404191,1.3284197263972533,0.9572790636611328
2024-04-30,1.4392550797952566,1.3402976677787668,1.3292994116500085,0.9521232616536508
2024-05-06,1.441992310826989,1.3396553455467142,1.3288968463728665,0.9662511312492118
2024-05-07,1.4441417895135602,1.3411264741168993,1.330521464997803,0.9665498919865035
2024-05-08,1.4409564350154629,1.33852221925546,1.328953874291194,0.9589461538583466
2024-05-09,1.445361868111661,1.3431671261299032,1.3316664618678866,0.9680167517337906
2024-05-10,1.4582404091518826,1.352488656608141,1.3396854623620886,0.9684700438869229
2024-05-13,1.4612386176829197,1.355817206985541,1.3423214039561484,0.9680510920484217
2024-05-14,1.4592359440010225,1.3533699366601895,1.3406950921302567,0.9660313532355717
2024-05-15,1.460496061125494,1.3527824967685829,1.340517550838694,0.9578454146962819
2024-05-16,1.4694842828045633,1.3586977935812545,1.3452717239751943,0.9616236417745181
2024-05-17,1.4750593967282213,1.3627217755735792,1.3488814515311098,0.9715588231098703
2024-05-20,1.481534709065839,1.3661950843697874,1.3533628704448208,0.9749907413228637
2024-05-21,1.4778266114516787,1.3621217179696012,1.3508428333044673,0.9710809644239631
2024-05-22,1.4767424638520557,1.3625435442530751,1.3519027443823404,0.973270819872371
2024-05-23,1.4673931319511053,1.3573461379270868,1.345659416487566,0.9620021777042608
2024-05-24,1.4629287792040213,1.3539513520153488,1.3422950857729552,0.9513521895120459
2024-05-27,1.4682009391119244,1.3602059190860953,1.3476590884726258,0.9603950509795186
2024-05-28,1.468882100085082,1.3595758072485198,1.3473989316838229,0.9533854002944822
2024-05-29,1.4642193324704473,1.3572051705312345,1.3460440917932652,0.954534480053297
2024-05-30,1.4586603999841916,1.351377898170437,1.340525273278066,0.9494600381758644
2024-05-31,1.4553320730111676,1.3514592470038655,1.3414424903247202,0.9456596219712512
2024-06-03,1.4552041437033565,1.3491840016591197,1.3376661623442627,0.9479902727096471
2024-06-04,1.456139334846074,1.3498704622309499,1.3387000186396643,0.9551021518697781
2024-06-05,1.4550338646988656,1.3480424036628067,1.336999007071749,0.9495873614962664
2024-06-06,1.458044666428408,1.3519629540846048,1.3406018984397312,0.9489140271732276
2024-06-07,1.4616047322283272,1.3644724226488718,1.3426028455862253,0.9441246099072343
2024-06-11,1.4538484981765736,1.3706900998769354,1.337327129431197,0.9358731606138788
2024-06-12,1.4579277315286685,1.3706177133889945,1.339376334528924,0.9362022993218061
2024-06-13,1.456620572509925,1.3537070703685672,1.3397072865544164,0.9314495997768416
2024-06-14,1.4577578710841987,1.3521244546155813,1.3408769922449617,0.9355181345918451
2024-06-17,1.4549155045077182,1.349125367989596,1.3385744387011693,0.9341091250668985
2024-06-18,1.455602524574733,1.351140779802541,1.340773589512573,0.9365898165646065
2024-06-19,1.4579072323992623,1.353409452710339,1.3428271523104063,0.9321411608822617
2024-06-20,1.4583258894882332,1.354747339111613,1.3443749735044788,0.9254138932460008
2024-06-21,1.457388762219888,1.352706914966568,1.3421978131679113,0.9233899279328883
2024-06-24,1.4514503645106522,1.3505010492799512,1.339856498131397,0.9184211485620134
2024-06-25,1.4537403200883974,1.3509441052971416,1.3394712388612162,0.9134264818770319
2024-06-26,1.4542393855506193,1.352210779520642,1.3414327210588626,0.9193338084624054
2024-06-27,1.4551191134228492,1.3520969971004646,1.3413231747548664,0.9124269145649964
2024-06-28,1.4586325409383327,1.3562178444078767,1.3451974827065043,0.9144183886573423
2024-06-30,1.458636474621368,,,
2024-07-01,1.4574611470623569,1.3571173602013078,1.3467475534289288,0.9187838351157728
2024-07-02,1.4583915459228405,1.3572331989555135,1.3469938981634608,0.9170940274796491
2024-07-03,1.4621731343253042,1.3577343329347549,1.3478757260408436,0.9148825112173968
2024-07-04,1.462920171266178,1.3579993618535033,1.3479694993176996,0.9102330967725926
2024-07-05,1.4632550867246232,1.3579495201282505,1.3477366072728905,0.9063362635307454
2024-07-08,1.4643007508239405,1.358643345987049,1.3484852019838034,0.898596220769129
2024-07-09,1.4602407768659686,1.3616835975692965,1.3513999301305792,0.9086476308616946
2024-07-10,1.461118482385299,1.3610974300878,1.3505691080849695,0.9057828561526494
2024-07-11,1.4612589187390892,1.3623920059971537,1.3518099658269949,0.9161385742641012
2024-07-12,1.4604697218155405,1.3608192764618194,1.3500161969137376,0.9172564835834814
2024-07-15,1.4586974209581525,1.3630063281619706,1.3519785569210963,0.9182724285840335
2024-07-16,1.4613547577591486,1.3655545496847048,1.3539772655817612,0.9240933760702961
2024-07-17,1.465446488655418,1.3648616887719116,1.3524909814985289,0.9249653559056632
2024-07-18,1.4639979464004744,1.3639787142651052,1.3516762150214754,0.9300759871915919
2024-07-19,1.4548200337160957,1.3610089902656721,1.3492415764479626,0.934853253269331
2024-07-22,1.4556961625656224,1.3590466037786058,1.347523371604989,0.9284894646556284
2024-07-23,1.4530712532450112,1.358282961717569,1.3464871570977086,0.908665329331543
2024-07-24,1.455884267148302,1.3581963971408522,1.3464032865723978,0.9029299684755921
2024-07-25,1.4463361741817147,1.3530247037018694,1.341573797368049,0.89793899997834
2024-07-26,1.449156174469852,1.354072242083839,1.3420631996428567,0.9005861099238764
2024-07-29,1.4490430629923703,1.356850636396083,1.3442443699582183,0.8956857470259977
2024-07-30,1.4475465501460167,1.3551782212122063,1.342532557908232,0.8900433691758175
2024-07-31,1.4501890602647034,1.3572413559676408,1.3446810760912238,0.9092480580552086
2024-08-01,1.454090878930952,1.3582854808881497,1.346056437956204,0.9032208045248922
2024-08-02,1.4470914970554907,1.3543288996916845,1.342142720788097,0.8940083547343944
2024-08-05,1.4363278712185692,1.347843131538401,1.3350147078981578,0.8831591927173184
2024-08-06,1.4392538950039926,1.3483975941581003,1.3362326919300491,0.8830688512742115
2024-08-07,1.4392520815079124,1.3490412053192098,1.3369077520883066,0.8826752584372842
2024-08-08,1.4402720567617575,1.34867988889896,1.3361204272188973,0.883057756711023
2024-08-09,1.440033121973558,1.3495860657661427,1.3370220469962295,0.8800701493381047
2024-08-12,1.4400480251256056,1.3492760796709844,1.3368200137765787,0.8785480809311413
2024-08-13,1.4441070899156176,1.3517154319010227,1.3393490659660126,0.880800013102152
2024-08-14,1.4422911237546294,1.351361513876123,1.3388618404348813,0.8741562188460715
2024-08-15,1.445904385372598,1.3526512570743896,1.3400572282290393,0.8827978269448913
2024-08-16,1.446166712566738,1.3535333990215876,1.3409338066327168,0.8837701861614884
2024-08-19,1.4480289647505344,1.353823001799693,1.3412383008975728,0.8867641332848002
2024-08-20,1.4461458768958897,1.3534970345483264,1.3409149436780619,0.8803543814807451
2024-08-21,1.4461056242421004,1.353060452319694,1.3404978395359373,0.8774306999242942
2024-08-22,1.4424542818131303,1.3518151563744674,1.3392859149396001,0.8751856358162099
2024-08-23,1.4440774316733023,1.352260758144553,1.3397639576433702,0.8788983521403803
2024-08-26,1.4446088542053546,1.3525595720551575,1.3401267547370288,0.8781143363417223
2024-08-27,1.4424345341405147,1.3515880968045997,1.3387364163996818,0.8731246886258023
2024-08-28,1.4426699842982031,1.351587664898106,1.3392458632522346,0.8681485128794685
2024-08-29,1.4441612373434924,1.3516680722367727,1.3395524076021923,0.8658199753912036
2024-08-30,1.4495135680072306,1.3549046737933574,1.3427245676595627,0.8773770762022162
2024-09-02,1.4423181953859872,1.3517953149376136,1.3394183759961054,0.8624731154959892
2024-09-03,1.440684699390898,1.3518928828962349,1.3386131307819022,0.864696518790229
2024-09-04,1.4374485454604498,1.347814607403221,1.3356580193604528,0.8590797640978891
2024-09-05,1.4374674079795564,1.3482791545384163,1.336322165387665,0.8605571900958318
2024-09-06,1.4367153615936215,1.3488065160368672,1.33663207230484,0.8535802947878283
2024-09-09,1.4342017393941409,1.3457237587195332,1.3342289597310475,0.8434382790958895
2024-09-10,1.4353602135852763,1.3477184855555102,1.3357175530617191,0.8441787091105923
2024-09-11,1.4346346608669944,1.3468590778775291,1.334652606664508,0.8416362050465482
2024-09-12,1.4370538476442978,1.3495366793315149,1.3363715822236149,0.8380291512289354
2024-09-13,1.4404227469403512,1.3521736771572705,1.3384374622902924,0.8345348921370729
2024-09-18,1.4438893010197544,1.3560900050159546,1.3406311449637245,0.837642162298668
2024-09-19,1.449355598437411,1.359789122500784,1.342214433170019,0.8442529370214491
2024-09-20,1.4514753744779458,1.3627062751538144,1.3446196569280688,0.8455774165411497
2024-09-23,1.452424499436586,1.3641780416607743,1.3464314046171624,0.8486717430456913
2024-09-24,1.4626936473132834,1.3706780058989811,1.350748656917068,0.8854277667331121
2024-09-25,1.4654373633510134,1.3732172866862455,1.353262590575235,0.8985362572966579
2024-09-26,1.4775251109309515,1.3809844655323478,1.3583400799555236,0.9365184943726806
2024-09-27,1.4839967092644613,1.3860669338808382,1.3603946707325987,0.978351601500198
2024-09-30,1.4902063481431338,1.4013772795434747,1.366576882617329,1.0613415757132634
2024-10-08,1.4910410732563641,1.392647339978535,1.367241075173454,1.1242744287752835
2024-10-09,1.451859989154912,1.336678811070466,1.3316135141737635,1.0449979633551878
2024-10-10,1.4590790470776507,1.3438442365414842,1.3365583374823924,1.056040751915531
2024-10-11,1.4509995728424152,1.3306982347102798,1.326652126432996,1.0268195215707383
2024-10-14,1.4594879179933078,1.3470465274078343,1.3384888779220927,1.046413312630528
2024-10-15,1.4370138016133094,1.3227910535855236,1.3181475138412444,1.0185852424346982
2024-10-16,1.4396744489158524,1.326109784948413,1.3203439363789493,1.0121382445970815
2024-10-17,1.4352612524400241,1.3239432050923483,1.319986757800569,1.0006825797923644
2024-10-18,1.469844849418049,1.3563468793939275,1.3465315621337697,1.0368751581635665
2024-10-21,1.469192374686272,1.354946422686836,1.3451079118246074,1.039506947045652
2024-10-22,1.4762551767339425,1.3616903337236645,1.3490993573678103,1.0454713313845665
2024-10-23,1.4822142391527993,1.3709302749756898,1.3562252561801815,1.0495480550438283
2024-10-24,1.4722542194016628,1.359363909143645,1.3464565278069833,1.0378258565663194
2024-10-25,1.4751186779309824,1.363620861198694,1.3497688830643146,1.0451133996436026
2024-10-28,1.4816271951742441,1.3672318918058872,1.3524055956928493,1.047156912520428
2024-10-29,1.4847137206491885,1.3696742493850391,1.3535044071706592,1.036720626747726
2024-10-30,1.4833724428214223,1.368206259774098,1.3501062902135061,1.0274223261706503
2024-10-31,1.481465279454196,1.3672273226189344,1.3486069940621468,1.0278425987904836
2024-11-01,1.4708084248915279,1.356740944626739,1.3415140449667577,1.0275731593987614
2024-11-04,1.474670236458833,1.362186513009244,1.3465763451025299,1.0420336017337126
2024-11-05,1.491507579597483,1.3829545915653965,1.3630827638423348,1.068399302838784
2024-11-06,1.4983416273449384,1.3896601349618836,1.368437687900116,1.0630395721936456
2024-11-07,1.5014482498433825,1.396291227504846,1.3743587366757648,1.0951113128090981
2024-11-08,1.5025615402101062,1.4011070652592112,1.378958308662845,1.0841097326263125
2024-11-11,1.514776756253171,1.4196075230114673,1.3941024078528477,1.0912641409453332
2024-11-12,1.5039892946871691,1.40550658115528,1.3828711993373402,1.0792746163262332
2024-11-13,1.5042324637330042,1.403632264444567,1.3816090360018771,1.0859173539572482
2024-11-14,1.4847486485302828,1.3823193098231183,1.3633998810053836,1.0670906726950673
2024-11-15,1.4726789898215702,1.3647967195882635,1.3491906201899635,1.0483915789095548
2024-11-18,1.4695370842847897,1.3581336610282966,1.3435972417608304,1.0435178957945817
2024-11-19,1.484234260610713,1.3787091961488664,1.3593208369606322,1.0505206784166918
2024-11-20,1.485973865630084,1.3828460196368635,1.363345924831124,1.052866914374805
2024-11-21,1.4943019691911834,1.3876612968606032,1.3678598461239906,1.0537980652138443
2024-11-22,1.4885744576881887,1.3781900581024527,1.3610514722617855,1.0211486148437878
2024-11-25,1.480421912246008,1.3677314454035254,1.35247471200213,1.0164973513051188
2024-11-26,1.4730144704606274,1.360863261171106,1.345088942746419,1.0144089318630063
2024-11-27,1.4862969684162959,1.3788414335942984,1.3598460263437053,1.0320704198341224
2024-11-28,1.482394005789652,1.3724426606319833,1.3541981232708664,1.0229586135811208
2024-11-29,1.4937795264930929,1.3881459045638016,1.3671833034321712,1.0345899423029903
2024-12-02,1.4962211045359153,1.3888823098683012,1.3675318662115015,1.0427917302182637
2024-12-03,1.4998711278833603,1.3913073325607106,1.3715705382804169,1.0439167717568365
2024-12-04,1.5008520340714928,1.3907965881055488,1.3724429241262006,1.0382812619695827
2024-12-05,1.501419297482927,1.3920238099999616,1.3729956189794574,1.0359120444162933
2024-12-06,1.503493965586506,1.3923010815434917,1.3738970066391203,1.0495300924177133
2024-12-09,1.5031394427597753,1.3936028074545175,1.3759922050660063,1.0477945857475035
2024-12-10,1.5060117516434717,1.3949074345634322,1.3770104105106273,1.0554725517865176
2024-12-11,1.509630738841864,1.3967741142625159,1.3775296956580194,1.0536747042374386
2024-12-12,1.513162103875253,1.4000689732911196,1.381071076763498,1.064154839950362
2024-12-13,1.506896429562842,1.397371905343927,1.3785576150975416,1.0389744080126013
2024-12-16,1.5078366061493265,1.3980885398553693,1.3795987529020215,1.0333375774440154
2024-12-17,1.5060227334725886,1.39671720591579,1.380013119379988,1.0360295939548387
2024-12-18,1.5006567286309447,1.3974810840145409,1.3812202593501293,1.0412749449366283
2024-12-19,1.5000168150096438,1.394094165413547,1.376125635782654,1.042219039432721
2024-12-20,1.5009681588608765,1.3933985525887154,1.374562608063119,1.037538190392216
2024-12-23,1.5056653668630913,1.3968827231163545,1.3801001625503966,1.0390776931127614
2024-12-24,1.5094197155700955,1.397330731754775,1.3808744176280696,1.0523161485593733
2024-12-25,1.5111980979268793,1.3991780403393634,1.3837229580596062,1.0528288758724444
2024-12-26,1.5133955227431666,1.4004911128911042,1.3837786089360093,1.05331782912154
2024-12-27,1.5103940072050175,1.4003880013778351,1.3835575784750178,1.0516142853595638
2024-12-30,1.5077401136513704,1.3993144285818215,1.3829530702067896,1.0563754379050527
2024-12-31,1.5022189026241675,1.3970135943945026,1.3812274342939912,1.0394313983534633
2025-01-02,1.4969938094459518,1.3951084654641601,1.3795251392931411,1.0091812793510653
2025-01-03,1.4947176781483769,1.3926798665582674,1.3785622807394187,0.9972334914220556
2025-01-06,1.4942518191173833,1.393050795841871,1.3781637276442291,0.9955970433517435
2025-01-07,1.4977105970381748,1.396168160559346,1.3795056579220253,1.0027651877966166
2025-01-08,1.497432041598663,1.3966969476627853,1.3804743602312715,1.000944886964894
2025-01-09,1.496670080835849,1.396599790506384,1.3803141938130898,0.998478195749305
2025-01-10,1.4920283142217974,1.3931114616883669,1.3771103403126022,0.9859582453472856
2025-01-13,1.4898627408071796,1.3897649922284385,1.3750657258352053,0.9833251356838681
2025-01-14,1.4988500128214202,1.3968043006487423,1.3801275804856148,1.0092195820096923
2025-01-15,1.4990245131178932,1.3969744759959732,1.3809557651800464,1.0027440552953049
2025-01-16,1.5023059949954305,1.4001922088359533,1.383910707555679,1.0038952483042507
2025-01-17,1.5031323905663525,1.4007829116350439,1.384423771350431,1.007054293094059
2025-01-20,1.5048759938733067,1.4020208802212653,1.385198605983843,1.0116329136594695
2025-01-21,1.5077936034152861,1.4034543437005262,1.3861290976385672,1.012409268926402
2025-01-22,1.5054197955472304,1.4021908637017915,1.3850932894464687,1.0030058341553012
2025-01-23,1.5064868646778014,1.403571575781429,1.3870049057651714,1.004782813359335
2025-01-24,1.5116319410629255,1.4071039950208954,1.3904119986839532,1.0124750438367343
2025-01-27,1.511096281228318,1.406579779087197,1.3911229858386764,1.008305601327968
2025-02-05,1.5111125506900946,1.4060160919964808,1.3920442935091635,1.0024954842486278
2025-02-06,1.5162413282936795,1.4000882664957985,1.3937927322830497,1.0151078893438852
2025-02-07,1.5176218281014595,1.40217036202709,1.395613521948216,1.0282818906614966
2025-02-10,1.5220825757039111,1.4070570021751425,1.3992557624240312,1.0304899728922856
2025-02-11,1.5223727264260594,1.4141690905959803,1.3999039360320187,1.0257544435046368
2025-02-12,1.5256040801215522,1.4104991196356373,1.4021200008833092,1.0354561107004965
2025-02-13,1.5263024131740546,1.4124160964943546,1.4034519264910843,1.031567202146641
2025-02-14,1.532402513468632,1.4140706409321833,1.4056516163636361,1.0405139107331465
2025-02-17,1.5294553708582397,1.4136165735797994,1.4053291207095069,1.0427299176519276
2025-02-18,1.5322971683131619,1.4166892263987634,1.4073215897947797,1.0335861484906923
2025-02-19,1.5336630301915777,1.4199348543628696,1.410350028622209,1.0408179545957663
2025-02-20,1.5315571934544452,1.4169850174173586,1.4080642217455839,1.037842498411102
2025-02-21,1.535317072589823,1.4187535991057239,1.411200134082981,1.0509309130984017
2025-02-24,1.5330096719207302,1.4183041322640288,1.4102038732122113,1.0486256213615797
2025-02-25,1.529621974457547,1.4149354034021635,1.407482956713155,1.036985311326653
2025-02-26,1.5346448785364941,1.418860686669213,1.4116392536683573,1.04604322970131
2025-02-27,1.5323915342034005,1.4178536460089561,1.410882050182341,1.0482027071790827
2025-02-28,1.524907224470656,1.4089938398733106,1.4040605941948485,1.0275808199304868
2025-03-03,1.5279574065927188,1.4104130228436993,1.4041790634613271,1.027164773810916
2025-03-04,1.5243616389230426,1.4124277745326883,1.406956775856629,1.0263054734763357
2025-03-05,1.5410291176348818,1.4262218444122525,1.4204770884839644,1.0308885846982752
2025-03-06,1.5688177520135913,1.4549750242447028,1.446908942969489,1.0450647948905862
2025-03-07,1.5610244269577416,1.4476811914903311,1.4404406641711218,1.04183601284645
2025-03-10,1.549121494726136,1.4352423822996563,1.4288740974160556,1.0378176677220616
2025-03-11,1.552721225107837,1.4345666405109871,1.4281391936463308,1.041149734866358
2025-03-12,1.5470480156805264,1.4320084724893978,1.4257023349328974,1.0374029423838227
2025-03-13,1.5379987985424863,1.4196971015283566,1.4145295794774706,1.0332681043459544
2025-03-14,1.5601737979526096,1.4499951088371992,1.4416109372206434,1.0583571382155426
2025-03-17,1.5609396098255799,1.4485938196926647,1.4405128357307748,1.0557765956491376
2025-03-18,1.5775898758396767,1.4656159635639603,1.4560100385880321,1.058665144422158
2025-03-19,1.5753731259055668,1.4652798365701314,1.4553486230500556,1.0593110064934919
2025-03-20,1.5621450066954372,1.4533683831545148,1.4444614950354777,1.0500190456668095
2025-03-21,1.5375646559607636,1.4258548901347154,1.420632391813275,1.034091479428305
2025-03-24,1.5426297370864939,1.4257080827383917,1.4207202911318848,1.0394150206649473
2025-03-25,1.5235664503325654,1.4080726072818153,1.404509541230635,1.0387403655605765
2025-03-26,1.527996929453594,1.4123099592399184,1.4082445604491507,1.0353227117859682
2025-03-27,1.5348605021899413,1.4276621469841277,1.4228283911028927,1.0387712718437443
2025-03-28,1.5280773727293995,1.4182207801101085,1.414173735309348,1.03421563287351
2025-03-31,1.5172344373816182,1.4079011869691291,1.4052787570225411,1.0268562392917675
2025-04-01,1.516656241910532,1.4154209553715347,1.4133678318772285,1.0269560903604646
2025-04-02,1.5170850613599602,1.4149342160792104,1.4124952362670784,1.0260849029938965
2025-04-03,1.5154231495500823,1.4141830951798453,1.4117967391899782,1.020040215149998
2025-04-07,1.4849540962191727,1.3889386079241388,1.3859130182786483,0.9481733330022595
2025-04-08,1.4892031429928678,1.3896759348869787,1.3829529694103535,0.9643708669450191
2025-04-09,1.4908113708981263,1.3917658673913482,1.3843664019952282,0.9738897380045339
2025-04-10,1.4989114908465606,1.4007991930195547,1.3943221480522514,0.9866540329529679
2025-04-11,1.5036376690318212,1.40454285591864,1.3998130510588658,0.9907225677679713
2025-04-14,1.5094721414699401,1.4093983251714017,1.406944152500972,0.9930009155656212
2025-04-15,1.5108123138822565,1.411022609339388,1.4073177575396734,0.9935537946311842
2025-04-16,1.5126385158043665,1.4138239794572416,1.4087344548552692,0.996614044977361
2025-04-17,1.514125259151262,1.4144524877844398,1.409787577062101,0.9964560795300572
2025-04-18,1.5149390419347826,1.415452247056315,1.41097381453348,0.9965355905662419
2025-04-21,1.5183681723259725,1.4191679512194422,1.4150578893786996,0.9998000337063412
2025-04-22,1.5239520434681078,1.4249696875278828,1.4234607640974237,0.9995546325348611
2025-04-23,1.5184234286038918,1.4175233249963235,1.4170956399640902,1.0003286103953961
2025-04-24,1.5202515163807258,1.4199808179717994,1.4209810963879423,0.9996616158227507
2025-04-25,1.519261586841004,1.419437886765993,1.4202372400697765,1.0003581958972323
2025-04-28,1.5183397754136578,1.418902278788442,1.418399608429831,0.9989383559653634
2025-04-29,1.5187287870417872,1.4194569034589526,1.4194283032474175,0.9972102456706126
2025-04-30,1.516383727454375,1.4160073045430606,1.4166286669481603,0.9960199575342402
2025-05-06,1.5202394053035175,1.4193985355461658,1.418907755949926,1.0060502351254943
2025-05-07,1.523543906153088,1.4209004703000052,1.420638711651138,1.0121482825352044
2025-05-08,1.5231438534130253,1.4207231426391345,1.4208119085452549,1.0177666221651427
2025-05-09,1.5230050253517398,1.420606275011473,1.4214684568509688,1.015986473085912
2025-05-12,1.520865947185916,1.4201570271583335,1.4212790833679672,1.0277290115959334
2025-05-13,1.5238471401701115,1.4199961553617735,1.421528956869765,1.0292209661885279
2025-05-14,1.5255290552207446,1.4211325270491606,1.4228013874082222,1.0416238953645347
2025-05-15,1.5202175609603679,1.4176477663857823,1.4202338351549701,1.032111099899147
2025-05-16,1.520615892331956,1.4180599481858764,1.4203229769724048,1.0273261732896826
2025-05-19,1.5211144691970624,1.4181185155850653,1.420595340651163,1.0241721474689358
2025-05-20,1.5217595459157984,1.418873681529916,1.4213875548314319,1.0297262971261403
2025-05-21,1.5244365992707245,1.4212085924460824,1.4234948046019922,1.0345365827371786
2025-05-22,1.5255583473184366,1.4215440656232452,1.4238307946764064,1.0338719655709308
2025-05-23,1.5229193567932462,1.4201337305209751,1.4226784618721116,1.0255270049592717
2025-05-26,1.5227035668471842,1.4199781332846613,1.4223473370858914,1.0196714530021116
2025-05-27,1.5223310371296939,1.4191351043918945,1.4219090085000683,1.0142007767250878
2025-05-28,1.521129493236528,1.4182851792711255,1.4215590037038226,1.0133660429232823
2025-05-29,1.5222389730493207,1.4190679836037792,1.4217234794566536,1.019299785135295
2025-05-30,1.522527882185977,1.4193858156179324,1.4225521158829757,1.014421347207527
2025-06-03,1.5269337939044068,1.4217146848681272,1.424717002068274,1.0175333721819169
2025-06-04,1.5293972678039278,1.4254731331792765,1.4285938250812396,1.0219527065186917
2025-06-05,1.5291831512131506,1.426952533460897,1.4300734856065846,1.0242807156944238
2025-06-06,1.529339824821824,1.4270001546841784,1.429366527217681,1.0233371495108636
2025-06-09,1.534089270347976,1.4308481498282921,1.4334604958898167,1.0263120773829952
2025-06-10,1.53577641210705,1.4311079618160376,1.4344227577178263,1.0210868022774517
2025-06-11,1.5380259109478998,1.4345138248292237,1.4386505756697403,1.0287895990055065
2025-06-12,1.54009970319425,1.4371337207490467,1.4399976664379428,1.0281487559032343
2025-06-13,1.5374862293082912,1.4337185213047376,1.4357474466737306,1.0207478897876678
2025-06-16,1.540308099590035,1.4378653169245106,1.4394308758454872,1.0232872239765154
2025-06-17,1.5362152616181433,1.4352359084700732,1.4376540285751145,1.0223848661705128
2025-06-18,1.5353787646475179,1.4341993959405066,1.4355039726694978,1.0235978717457952
2025-06-19,1.5298801316972803,1.429584417431481,1.4285798557133305,1.015176569973148
2025-06-20,1.5321945183249777,1.4300459220642787,1.4304695080532337,1.0161151171876466
2025-06-23,1.5359178653476977,1.4338447370116674,1.4354787277264454,1.0190889884347125
2025-06-24,1.5413803758326858,1.4409816395324462,1.443462417193356,1.0312750453160098
2025-06-25,1.546578694871394,1.448059638866745,1.4512541466052056,1.0460762492346094
2025-06-26,1.5448412172427886,1.4465291979607802,1.4483571409308853,1.0423659103168366
2025-06-27,1.5438215750516004,1.4468506623043582,1.4474939670907954,1.0359569509815805
2025-06-30,1.5444746396655586,1.4497874483834614,1.4494564237966896,1.0397399328726118
2025-07-01,1.544394190464661,1.44926260423053,1.4489633166560223,1.0415052892009242
2025-07-02,1.5353473078164144,1.4378767175999996,1.438567140028447,1.041749105434806
2025-07-03,1.5439567731507862,1.4452693005739294,1.4438550454358503,1.0481900276782958
2025-07-04,1.5406114679023248,1.4451188341930667,1.4443117490533846,1.0519238765037777
2025-07-07,1.539421547752506,1.4426085968064768,1.441531333594975,1.0474258235996172
2025-07-08,1.5576785939564501,1.4597732694628398,1.459660031963176,1.0562164158326832
2025-07-09,1.5521257044767096,1.455946019013924,1.4543377831076583,1.0543535858420714
2025-07-10,1.5556843533147364,1.4574337221589841,1.4552205784600603,1.0592729679911306
2025-07-11,1.568072016311346,1.4686127893565337,1.465915343609952,1.060536427413294
2025-07-14,1.5642476643749434,1.4630713423008292,1.4593892251138654,1.061292178491448
